signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-07-16,2024-07-18,2024-07-23,3,STOP,UPTREND,1181.89,1175.98,1175.98,1352.38,1100.08,1100.08,-6.45,-6.65,False,False,0.0,29.79,6.97,65.55,0.58,3.57,0.23,5.92,29.97,73.0,-5.26,137192.0,0.5,
2024-07-12,2024-07-15,2024-07-23,5,STOP,UPTREND,1188.7,1182.76,1182.76,1360.17,1099.61,1099.61,-7.03,-7.23,False,False,0.0,31.29,9.1,67.16,1.33,3.7,0.55,8.4,28.24,80.18,-4.72,10645668.0,0.5,
2024-07-11,2024-07-12,2024-08-16,23,TARGET,UPTREND,1200.25,1194.25,1194.25,1373.39,1074.83,1373.39,15.0,11.84,False,False,0.0,32.97,10.96,69.85,21.74,3.67,2.27,8.33,26.94,87.22,-3.79,57118600.0,0.5,
2024-07-09,2024-07-10,2024-08-12,22,TARGET,UPTREND,1129.29,1123.64,1123.64,1292.19,1011.28,1292.19,15.0,11.84,False,False,0.0,25.82,5.73,60.97,12.92,3.55,0.44,8.4,25.23,70.47,-9.48,44924532.0,0.5,
2024-07-08,2024-07-09,2024-08-12,23,TARGET,UPTREND,1134.75,1129.07,1129.07,1298.43,1016.16,1298.43,15.0,11.84,False,False,0.0,26.74,6.81,62.2,13.6,3.57,0.37,11.25,24.35,74.38,-9.04,47885104.0,0.5,
2024-07-05,2024-07-08,2024-08-12,24,TARGET,UPTREND,1141.55,1135.84,1135.84,1306.22,1022.26,1306.22,15.0,11.84,False,False,0.0,27.86,8.02,63.67,14.6,3.68,0.45,13.96,23.52,79.16,-8.5,50378988.0,0.5,
2024-07-04,2024-07-05,2024-08-12,25,TARGET,UPTREND,1140.13,1134.43,1134.43,1304.59,1020.98,1304.59,15.0,11.84,False,False,0.0,28.1,8.61,63.51,13.76,3.77,0.65,16.1,22.63,81.91,-8.61,46840032.0,0.5,
2024-07-02,2024-07-03,2024-08-16,30,TARGET,UPTREND,1175.04,1169.17,1169.17,1344.54,1052.25,1344.54,15.0,11.84,False,False,0.0,32.82,13.81,70.44,15.33,3.77,2.06,19.47,19.79,102.8,-5.81,46355416.0,0.5,
2024-06-20,2024-06-21,2024-06-28,5,TARGET,UPTREND,1002.23,997.22,997.22,1146.8,969.51,1146.8,15.0,11.84,False,False,0.0,15.94,-1.92,46.41,3.64,3.36,0.41,-2.65,13.84,30.8,-8.91,4223394.0,0.5,
2024-06-19,2024-06-20,2024-06-28,6,TARGET,UPTREND,1008.2,1003.16,1003.16,1153.64,927.4,1153.64,15.0,11.84,False,False,0.0,16.93,-1.63,47.72,4.17,3.51,0.68,-1.66,14.14,34.37,-8.37,1793388.0,0.5,
