signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2025-12-02,2025-12-03,2026-01-15,30,TIME,UPTREND,16239.0,16157.81,16157.8,18581.48,15554.89,16152.0,-0.04,-0.24,False,False,0.0,20.8,2.73,60.01,1.94,1.55,1.1,38.62,22.73,96.54,-2.53,248933.0,0.5,
2025-11-26,2025-11-27,2026-01-09,30,TIME,UPTREND,16156.0,16075.22,16075.22,18486.5,15508.18,16501.0,2.65,1.96,False,False,0.0,20.74,2.19,59.43,2.93,1.58,0.83,31.39,22.17,84.9,-3.03,815027.0,0.5,
2025-11-24,2025-11-25,2026-01-07,30,TIME,UPTREND,15958.0,15878.21,15878.21,18259.94,15448.63,16809.0,5.86,4.53,False,False,0.0,19.54,0.73,53.9,2.41,1.59,1.37,14.49,21.99,59.92,-4.21,1140145.0,0.5,
2025-11-19,2025-11-20,2026-01-02,30,TIME,UPTREND,15768.0,15689.16,15689.16,18042.53,15197.23,16960.0,8.1,6.32,False,False,0.0,18.64,-0.89,47.7,2.56,1.59,0.82,-14.77,22.72,39.82,-5.35,1761328.0,0.5,
2025-11-18,2025-11-19,2026-01-01,30,TIME,UPTREND,15930.0,15850.35,15850.35,18227.9,15196.92,16708.0,5.41,4.17,False,False,0.0,20.03,-0.07,53.17,1.78,1.58,1.1,-18.55,23.38,49.18,-4.38,1298914.0,0.5,
2025-10-30,2025-10-31,2025-10-31,1,STOP,UPTREND,16206.0,16124.97,16124.97,18543.72,15985.24,15985.24,-0.87,-1.07,False,False,0.0,24.31,-0.01,56.67,-0.04,1.5,0.74,-71.47,44.91,49.69,-2.73,156332.0,0.5,
2025-10-27,2025-10-28,2025-10-29,1,STOP,UPTREND,16388.0,16306.06,16306.06,18751.97,16061.93,16061.93,-1.5,-1.7,False,False,0.0,26.37,1.22,65.55,0.76,1.44,0.61,-49.45,49.59,76.45,-1.63,305404.0,0.5,
2025-10-23,2025-10-24,2025-11-03,6,STOP,UPTREND,16393.0,16311.03,16311.04,18757.69,15791.6,15791.6,-3.18,-3.38,False,False,0.0,26.86,1.3,68.38,2.38,1.5,1.26,-41.23,51.77,78.91,-1.6,426627.0,0.5,
2025-10-20,2025-10-21,2025-11-03,8,STOP,UPTREND,16424.0,16341.88,16341.88,18793.16,15791.23,15791.23,-3.37,-3.57,False,False,0.0,27.59,1.76,69.87,2.66,1.5,0.9,-40.67,52.62,88.77,-0.76,961178.0,0.5,
2025-10-08,2025-10-09,2025-11-03,16,STOP,UPTREND,16012.0,15931.94,15931.94,18321.73,15639.48,15639.48,-1.84,-2.04,False,False,0.0,26.56,1.19,64.67,-0.53,1.71,0.63,-84.63,60.63,62.82,-2.57,803560.0,0.5,
2025-10-07,2025-10-08,2025-11-03,17,STOP,UPTREND,16108.0,16027.46,16027.46,18431.58,15639.15,15639.15,-2.42,-2.62,False,False,0.0,27.58,2.01,68.19,1.85,1.71,0.66,-80.61,61.79,70.93,-1.99,1983192.0,0.5,
2025-10-03,2025-10-06,2025-11-03,19,STOP,UPTREND,15806.0,15726.97,15726.97,18086.02,15666.63,15666.63,-0.38,-0.58,False,False,0.0,25.69,0.72,62.5,-0.07,1.76,0.89,-80.49,65.16,56.58,-3.83,1734578.0,0.5,
2025-10-01,2025-10-03,2025-11-03,20,STOP,UPTREND,15965.0,15885.17,15885.18,18267.95,15633.85,15633.85,-1.58,-1.78,False,False,0.0,27.19,2.1,68.32,1.04,1.73,0.78,-55.61,67.3,66.96,-2.86,2846969.0,0.5,
2025-09-30,2025-10-01,2025-11-04,22,STOP,UPTREND,16029.0,15948.85,15948.86,18341.18,15500.51,15500.51,-2.81,-3.01,False,False,0.0,27.95,2.85,70.78,2.93,1.73,0.71,-35.75,68.82,72.11,-2.47,3898030.0,0.5,
2024-10-30,2024-10-31,2024-12-16,30,TIME,DOWNTREND,11135.92,11080.24,11080.24,11745.06,10541.38,11156.25,0.69,0.39,False,False,0.0,-6.17,-7.55,29.82,-9.1,3.09,2.41,-135.89,28.52,7.43,-16.94,-3886420.0,0.5,
2024-08-01,2024-08-02,2024-08-05,1,STOP,UPTREND,13092.35,13026.88,12985.45,14933.27,12039.59,12039.59,-7.28,-7.48,False,False,0.0,16.39,5.78,72.05,5.65,2.25,2.9,75.8,28.51,107.77,-2.35,4005631.0,0.82,
2024-06-14,2024-06-18,2024-07-31,30,TIME,UPTREND,12588.75,12525.81,12525.81,14404.68,11273.23,12853.95,2.62,1.94,False,False,0.0,15.56,1.2,55.43,3.6,2.28,0.45,20.44,19.76,67.9,-1.75,336015.0,0.5,
2024-05-28,2024-05-29,2024-06-04,4,STOP,UPTREND,12562.69,12499.87,12499.87,14374.85,11983.93,11983.93,-4.13,-4.33,False,False,0.0,17.51,1.18,55.15,1.14,2.25,0.64,9.08,16.32,70.33,-1.95,425685.0,0.5,
2024-05-27,2024-05-28,2024-06-04,5,STOP,UPTREND,12648.44,12585.2,12585.2,14472.98,11982.0,11982.0,-4.79,-4.99,False,False,0.0,18.48,1.91,57.84,1.82,2.29,0.86,12.3,16.91,83.63,-1.28,478070.0,0.5,
2024-05-24,2024-05-27,2024-06-04,6,STOP,UPTREND,12740.91,12677.2,12677.2,14578.78,11981.74,11981.74,-5.49,-5.69,False,False,0.0,19.53,2.65,60.8,3.96,2.28,1.14,6.38,17.54,96.3,-0.56,1271693.0,0.5,
2024-05-23,2024-05-24,2024-06-04,7,STOP,UPTREND,12676.67,12613.28,12608.16,14499.38,11980.35,11980.35,-4.98,-5.18,False,False,0.0,19.11,2.16,59.46,3.12,2.34,1.44,-14.24,18.04,88.75,-1.06,142302.0,0.54,
2024-04-24,2024-04-25,2024-06-04,26,STOP,UPTREND,12685.63,12622.2,12622.2,14515.53,11720.85,11720.85,-7.14,-7.34,False,False,0.0,22.39,2.85,64.69,0.61,2.27,0.54,-4.05,37.58,90.47,-0.99,686848.0,0.5,
2024-04-23,2024-04-24,2024-06-04,27,STOP,UPTREND,12736.79,12673.11,12673.11,14574.07,11718.6,11718.6,-7.53,-7.73,False,False,0.0,23.09,3.69,66.29,4.63,2.33,0.7,-11.05,37.78,95.86,-0.22,1553634.0,0.5,
2024-04-18,2024-04-19,2024-06-04,30,STOP,UPTREND,12157.34,12096.56,12096.56,13911.04,11720.11,11720.11,-3.11,-3.31,False,False,0.0,18.08,0.3,55.72,-1.17,2.39,1.16,-54.8,40.29,52.64,-4.47,166237.0,0.5,
2024-04-16,2024-04-18,2024-06-03,30,TIME,UPTREND,12253.09,12191.83,12191.83,14020.6,11719.84,12227.07,0.29,0.07,False,False,0.0,19.18,1.47,58.35,-0.53,2.38,0.97,-43.72,42.26,61.17,-3.72,511846.0,0.5,
2024-04-10,2024-04-12,2024-04-15,1,STOP,UPTREND,12429.55,12367.4,12367.4,14222.51,11973.71,11955.95,-3.33,-3.53,False,False,0.0,21.42,4.15,65.39,3.53,2.15,0.86,20.37,49.16,74.57,-2.33,1499406.0,0.5,
2024-04-09,2024-04-10,2024-04-15,2,STOP,UPTREND,12630.7,12567.55,12567.55,14452.68,11833.69,11833.69,-5.84,-6.04,False,False,0.0,23.57,6.4,72.65,4.46,2.06,0.58,35.7,48.94,86.69,-0.75,1456077.0,0.5,
2024-04-08,2024-04-09,2024-05-27,30,TIME,UPTREND,12608.26,12545.22,12545.22,14427.0,11586.42,12648.44,0.82,0.5,False,False,0.0,23.55,6.82,72.33,8.04,2.1,1.06,31.76,47.29,90.14,-0.48,2203874.0,0.5,
2024-04-04,2024-04-05,2024-05-23,30,TIME,UPTREND,12316.35,12254.77,12242.61,14079.0,11355.42,12676.67,3.55,2.68,False,False,0.0,21.07,5.24,70.72,8.37,2.05,0.9,39.79,44.44,82.86,-1.25,2351778.0,0.6,
2024-04-03,2024-04-04,2024-05-22,30,TIME,UPTREND,12179.74,12118.84,12118.84,13936.66,11165.69,12281.17,1.34,0.91,False,False,0.0,19.9,4.5,68.24,6.8,2.03,0.5,48.46,43.2,79.2,-2.35,1451353.0,0.5,
2024-04-02,2024-04-03,2024-05-21,30,TIME,UPTREND,12301.85,12240.34,12201.44,14031.66,11075.53,12224.28,0.19,-0.01,False,False,0.0,21.27,5.91,73.39,9.37,2.08,0.61,67.65,42.15,89.42,-1.37,2034337.0,0.82,
2024-04-01,2024-04-02,2024-05-17,30,TIME,UPTREND,12318.66,12257.06,12257.06,14095.62,11031.36,12389.12,1.08,0.7,False,False,0.0,21.61,6.62,74.11,10.22,2.12,0.54,75.87,40.59,95.51,-1.24,3340178.0,0.5,
2024-03-27,2024-03-28,2024-05-15,30,TIME,UPTREND,12260.59,12199.29,12199.29,14029.18,10979.36,12512.41,2.57,1.89,False,False,0.0,21.39,7.26,74.17,8.69,2.14,1.58,65.17,36.33,109.62,-1.67,2932384.0,0.5,
2024-03-22,2024-03-26,2024-05-13,30,TIME,UPTREND,12091.39,12030.93,12030.93,13835.57,10979.92,12420.83,3.24,2.43,False,False,0.0,20.05,6.59,73.76,7.19,2.08,2.03,35.56,32.1,124.76,-0.72,2319438.0,0.5,
2024-03-20,2024-03-21,2024-05-09,30,TIME,UPTREND,11702.75,11644.24,11644.24,13390.88,10984.09,12255.0,5.25,4.04,False,False,0.0,16.52,3.66,67.91,2.32,2.0,2.1,-8.6,29.07,115.11,-0.7,906619.0,0.5,
2024-03-05,2024-03-06,2024-04-24,30,TIME,UPTREND,11437.6,11380.42,11380.42,13087.48,10851.35,12685.63,11.47,9.02,False,False,0.0,15.23,3.6,66.17,1.96,1.96,0.69,-2.25,34.93,80.15,-0.51,1513018.0,0.5,
2024-03-01,2024-03-04,2024-04-22,30,TIME,UPTREND,11388.95,11332.0,11332.0,13031.8,10848.34,12530.25,10.57,8.3,False,False,0.0,15.03,4.08,65.64,2.11,2.07,1.0,-6.89,34.29,81.06,-0.85,1788591.0,0.5,
2023-10-20,2023-10-23,2023-12-07,30,TIME,UPTREND,10511.52,10458.96,10458.96,12027.81,9940.05,10483.1,0.23,0.02,False,False,0.0,16.26,1.85,61.83,4.11,1.54,0.52,15.8,24.23,74.0,-0.79,1426137.0,0.5,
2023-10-19,2023-10-20,2023-12-06,30,TIME,UPTREND,10556.65,10503.87,10503.87,12079.45,9938.87,10413.61,-0.86,-1.06,False,False,0.0,16.91,2.51,64.34,5.5,1.58,0.61,20.49,24.53,82.12,-0.36,1994349.0,0.5,
2023-10-18,2023-10-19,2023-12-05,30,TIME,UPTREND,10573.07,10520.2,10486.38,12059.34,9864.07,10507.85,0.2,0.0,False,False,0.0,17.25,2.87,65.23,6.5,1.63,0.56,19.91,24.82,88.02,-0.21,2657829.0,0.83,
2023-10-16,2023-10-17,2023-12-01,30,TIME,UPTREND,10490.79,10438.34,10438.34,12004.09,9844.94,10374.36,-0.61,-0.81,False,False,0.0,16.66,2.31,62.93,0.88,1.66,0.62,5.4,25.32,84.74,-0.98,884877.0,0.5,
2023-10-13,2023-10-16,2023-11-30,30,TIME,UPTREND,10513.38,10460.82,10460.82,12029.94,9844.34,10396.91,-0.61,-0.81,False,False,0.0,17.08,2.64,63.97,1.54,1.68,1.25,-5.63,24.83,91.84,-0.16,1670798.0,0.5,
2023-09-29,2023-10-03,2023-10-04,1,STOP,UPTREND,10398.77,10346.77,10346.77,11898.79,9961.4,9961.4,-3.72,-3.92,False,False,0.0,16.9,1.56,64.5,1.17,1.59,0.81,-8.9,38.4,79.35,-1.02,624489.0,0.5,
2023-09-28,2023-09-29,2023-10-04,2,STOP,UPTREND,10354.42,10302.65,10302.65,11848.04,9961.89,9961.89,-3.31,-3.51,False,False,0.0,16.54,1.42,63.14,0.88,1.58,0.92,-6.33,38.14,72.38,-1.44,643960.0,0.5,
2023-09-27,2023-09-28,2023-10-04,3,STOP,UPTREND,10467.52,10415.18,10415.18,11977.46,9962.01,9962.01,-4.35,-4.55,False,False,0.0,17.94,2.9,69.46,1.69,1.56,0.71,-0.24,37.63,85.6,-0.37,940397.0,0.5,
2023-09-25,2023-09-26,2023-10-04,5,STOP,UPTREND,10376.81,10324.93,10324.93,11873.67,9961.2,9961.2,-3.52,-3.72,False,False,0.0,17.18,3.01,67.85,2.48,1.6,1.2,-3.2,36.76,75.81,-1.23,963818.0,0.5,
2023-09-18,2023-09-20,2023-10-04,9,STOP,UPTREND,10312.03,10260.47,10260.47,11799.54,9889.02,9889.02,-3.62,-3.82,False,False,0.0,16.87,4.19,72.95,1.54,1.51,0.75,31.96,37.95,76.28,-0.96,57830.0,0.5,
2023-09-12,2023-09-13,2023-10-30,30,TIME,UPTREND,10293.9,10242.43,10242.43,11778.8,9375.31,10190.12,-0.51,-0.71,False,False,0.0,17.08,6.28,73.68,9.17,1.66,1.01,70.4,31.69,87.07,-0.61,3882120.0,0.5,
2023-04-11,2023-04-12,2023-05-09,17,TARGET,DOWNTREND,8407.55,8365.51,8365.51,8867.44,7866.87,8867.44,6.0,4.64,False,False,0.0,-0.48,3.16,60.28,3.67,1.72,1.02,45.96,16.52,96.99,-11.36,854674.0,0.5,
2022-10-31,2022-11-01,2022-12-12,28,STOP,UPTREND,9250.34,9204.09,9204.09,10584.7,8283.68,8283.68,-10.0,-10.2,False,False,0.0,15.62,7.94,71.35,10.56,2.33,3.17,90.68,17.79,116.97,-2.47,5016405.0,0.5,
2022-09-23,2022-09-26,2022-09-27,1,STOP,UPTREND,9071.55,9026.19,9000.53,10350.6,8519.13,8519.13,-5.35,-5.55,False,False,0.0,15.76,3.39,65.17,4.44,2.19,0.92,33.83,23.4,87.31,-1.14,1027018.0,0.79,
2022-09-22,2022-09-23,2022-09-27,2,STOP,UPTREND,9128.25,9082.61,9082.61,10445.0,8425.64,8425.64,-7.23,-7.43,False,False,0.0,16.66,4.39,68.67,6.95,2.2,0.82,37.05,22.43,98.78,-0.35,2233527.0,0.5,
2022-09-20,2022-09-21,2022-09-27,4,STOP,UPTREND,9030.19,8985.04,8985.04,10332.79,8426.09,8426.09,-6.22,-6.42,False,False,0.0,15.7,3.98,67.18,4.64,2.21,1.2,34.84,20.62,97.57,-1.37,2095279.0,0.5,
2022-09-15,2022-09-16,2022-09-27,7,STOP,UPTREND,8941.74,8897.03,8897.03,10231.58,8428.59,8428.59,-5.27,-5.47,False,False,0.0,15.03,3.78,64.91,2.05,2.12,2.43,13.16,17.4,108.31,-1.24,1033024.0,0.5,
2022-08-02,2022-08-03,2022-09-19,30,TIME,UPTREND,8847.85,8803.61,8803.61,10124.15,8112.78,9010.77,2.35,1.72,False,False,0.0,16.6,5.62,71.72,5.25,2.14,1.33,17.09,30.43,115.71,-0.26,4884802.0,0.5,
2022-02-21,2022-02-22,2022-02-24,2,STOP,UPTREND,8307.37,8265.83,8193.84,9422.92,7965.73,7965.73,-2.78,-2.98,False,False,0.0,16.34,0.29,56.07,1.19,3.09,0.69,-39.7,22.73,53.51,-4.83,888779.0,1.39,
2022-02-16,2022-02-17,2022-02-24,5,STOP,UPTREND,8278.67,8237.28,8237.28,9472.87,7960.79,7960.79,-3.36,-3.56,False,False,0.0,16.42,0.82,55.38,0.8,3.34,0.44,-34.17,25.3,56.73,-5.16,142269.0,0.5,
2022-02-11,2022-02-14,2022-02-24,8,STOP,UPTREND,8427.41,8385.27,8198.66,9428.46,7986.6,7986.6,-2.59,-2.79,False,False,0.0,19.0,3.43,61.91,2.18,3.24,0.71,4.49,29.38,73.76,-3.46,39044.0,2.79,
2022-02-09,2022-02-10,2022-02-24,10,STOP,UPTREND,8632.18,8589.02,8589.02,9877.37,7984.33,7984.33,-7.04,-7.24,False,False,0.0,22.26,6.76,69.85,4.03,3.27,1.52,12.49,28.33,97.62,-0.45,3376974.0,0.5,
2022-02-07,2022-02-08,2022-03-02,15,STOP,UPTREND,8209.9,8168.85,8168.85,9394.18,7540.72,7540.72,-7.69,-7.89,False,False,0.0,16.62,2.32,60.52,3.93,3.29,0.51,-1.42,27.28,68.05,-5.13,1984561.0,0.5,
2022-02-04,2022-02-07,2022-03-02,16,STOP,UPTREND,8247.42,8206.18,8206.18,9437.11,7508.79,7508.79,-8.5,-8.7,False,False,0.0,17.31,3.16,62.02,6.4,3.33,0.46,9.72,27.72,73.55,-4.69,3472136.0,0.5,
2022-02-03,2022-02-04,2022-03-02,17,STOP,UPTREND,8288.99,8247.55,8247.55,9484.68,7506.98,7506.98,-8.98,-9.18,False,False,0.0,18.07,4.1,63.63,7.21,3.4,0.9,19.55,27.57,79.68,-4.21,4399407.0,0.5,
2022-02-01,2022-02-02,2022-03-02,19,STOP,UPTREND,8255.96,8214.68,8214.68,9446.88,7505.86,7505.86,-8.63,-8.83,False,False,0.0,17.92,4.77,63.48,3.56,3.47,0.92,38.79,27.2,81.3,-4.6,4066254.0,0.5,
2022-01-31,2022-02-01,2022-03-02,20,STOP,UPTREND,8292.51,8251.05,8251.05,9488.71,7508.51,7508.51,-9.0,-9.2,False,False,0.0,18.58,5.9,64.75,6.35,3.33,0.64,48.38,27.22,86.46,-4.17,5748192.0,0.5,
2022-01-27,2022-01-28,2022-03-02,22,STOP,UPTREND,8507.51,8464.97,8464.97,9734.72,7618.48,7618.48,-10.0,-10.2,False,False,0.0,21.99,10.3,73.11,7.95,3.25,3.53,57.54,24.44,106.64,-1.69,5846466.0,0.5,
2022-01-25,2022-01-27,2022-03-02,23,STOP,UPTREND,8297.62,8256.14,8256.14,9494.56,7513.7,7513.7,-8.99,-9.19,False,False,0.0,19.14,8.58,69.86,5.63,3.08,3.13,31.01,22.89,100.6,-0.71,3235081.0,0.5,
2022-01-17,2022-01-18,2022-03-03,30,TIME,UPTREND,7972.48,7932.61,7932.61,9122.51,7207.14,7326.28,-7.64,-7.84,False,False,0.0,15.12,7.57,72.97,9.86,2.32,1.86,63.62,24.07,90.16,-1.24,4750203.0,0.5,
2021-11-17,2021-11-18,2021-11-26,5,STOP,UPTREND,7981.4,7941.49,7941.49,9132.71,7147.34,7147.34,-10.0,-10.2,False,False,0.0,16.3,9.05,73.0,6.2,2.65,3.05,40.01,25.76,119.36,-0.9,2946841.0,0.5,
2021-09-17,2021-09-20,2021-09-27,5,TARGET,DOWNTREND,6765.78,6731.95,6731.95,7135.87,6472.16,7135.87,6.0,4.64,False,False,0.0,-2.03,2.82,58.62,3.26,1.71,1.21,33.23,20.63,100.43,-15.25,3883607.0,0.5,
2021-08-31,2021-09-01,2021-09-27,17,TARGET,DOWNTREND,6603.4,6570.38,6558.88,6952.41,6324.6,6952.41,6.0,4.64,False,False,0.0,-4.41,-0.84,45.05,0.28,1.98,1.48,-3.29,33.56,40.73,-17.28,1056598.0,0.68,
2021-01-21,2021-01-22,2021-01-29,4,STOP,UPTREND,7741.06,7702.36,7702.36,8857.71,7233.97,7233.97,-6.08,-6.28,False,False,0.0,24.44,3.14,60.32,6.75,2.59,0.81,2.87,30.83,72.7,-3.03,2553417.0,0.5,
2021-01-20,2021-01-21,2021-01-29,5,STOP,UPTREND,7806.43,7767.4,7767.4,8932.5,7188.73,7188.73,-7.45,-7.65,False,False,0.0,25.84,4.43,63.32,6.77,2.54,1.05,5.15,30.73,81.17,-2.21,2679943.0,0.5,
2021-01-19,2021-01-20,2021-01-29,6,STOP,UPTREND,7593.32,7555.35,7554.41,8687.57,7190.63,7190.63,-4.82,-5.02,False,False,0.0,22.8,2.07,56.8,3.49,2.51,0.81,-0.45,31.03,64.42,-4.88,840039.0,0.52,
2021-01-15,2021-01-18,2021-01-29,8,STOP,UPTREND,7691.22,7652.77,7652.77,8800.68,7191.35,7191.35,-6.03,-6.23,False,False,0.0,25.09,3.94,62.63,4.34,2.44,0.76,33.28,33.47,76.16,-3.65,867307.0,0.5,
2021-01-14,2021-01-15,2021-01-29,9,STOP,UPTREND,7810.74,7771.69,7771.69,8937.44,7191.79,7191.79,-7.46,-7.66,False,False,0.0,27.4,5.78,69.6,6.53,2.38,0.73,46.24,32.79,89.54,-2.16,2386058.0,0.5,
2021-01-13,2021-01-14,2021-01-29,10,STOP,UPTREND,7801.54,7762.53,7762.53,8926.91,7191.11,7191.11,-7.36,-7.56,False,False,0.0,27.61,5.89,69.35,6.92,2.42,0.88,48.9,32.2,93.17,-2.27,2576299.0,0.5,
2021-01-12,2021-01-13,2021-01-29,11,STOP,UPTREND,7847.74,7808.5,7808.5,8979.77,7073.02,7073.02,-9.42,-9.62,False,False,0.0,28.69,6.78,72.04,9.87,2.46,1.52,48.21,30.74,103.98,-1.69,4483324.0,0.5,
2021-01-11,2021-01-12,2021-01-29,12,STOP,UPTREND,7890.58,7851.12,7821.81,8995.08,7061.59,7061.59,-9.72,-9.92,False,False,0.0,29.73,7.71,74.53,10.02,2.45,2.24,36.75,28.89,120.89,-0.67,5458677.0,0.88,
2021-01-08,2021-01-11,2021-01-29,13,STOP,UPTREND,7681.78,7643.37,7643.37,8789.88,7065.34,7065.34,-7.56,-7.76,False,False,0.0,26.67,5.2,69.81,7.64,2.32,2.84,9.59,27.01,113.08,-0.56,3797978.0,0.5,
2021-01-06,2021-01-07,2021-01-29,15,STOP,UPTREND,7311.54,7274.98,7274.98,8366.23,7047.53,7047.53,-3.13,-3.33,False,False,0.0,21.18,0.22,57.29,3.15,2.14,1.0,-9.44,26.1,53.21,-4.8,2246313.0,0.5,
2021-01-05,2021-01-06,2021-02-01,17,STOP,UPTREND,7337.27,7300.59,7300.59,8395.67,6867.03,6867.03,-5.94,-6.14,False,False,0.0,21.88,0.49,59.09,3.79,2.1,0.63,-7.86,26.47,56.81,-4.46,4225231.0,0.5,
2021-01-04,2021-01-05,2021-02-01,18,STOP,UPTREND,7382.17,7345.26,7341.63,8442.88,6866.21,6866.21,-6.48,-6.68,False,False,0.0,22.85,1.04,62.27,1.89,2.14,0.65,-8.65,27.38,64.33,-3.88,3817593.0,0.55,
2021-01-01,2021-01-04,2021-02-01,19,STOP,UPTREND,7371.63,7334.77,7334.77,8434.99,6865.25,6865.25,-6.4,-6.6,False,False,0.0,22.89,0.83,61.82,-0.04,2.19,0.76,-15.16,27.83,61.05,-4.02,2140620.0,0.5,
2020-12-28,2020-12-29,2021-02-01,23,STOP,UPTREND,7171.99,7136.13,7136.13,8206.55,6862.5,6862.5,-3.83,-4.03,False,False,0.0,20.28,-1.04,53.05,-3.24,2.41,0.42,-47.62,31.99,41.77,-6.62,56648.0,0.5,
2020-12-17,2020-12-18,2020-12-18,1,STOP,UPTREND,7374.22,7337.35,7337.35,8437.95,7264.8,7264.8,-0.99,-1.19,False,False,0.0,24.37,3.52,64.2,-0.58,2.35,0.55,15.75,44.02,68.25,-3.98,2981827.0,0.5,
2020-12-16,2020-12-17,2021-01-29,29,STOP,UPTREND,7472.32,7434.95,7434.95,8550.2,6905.48,6905.48,-7.12,-7.32,False,False,0.0,26.18,5.35,70.94,8.18,2.29,0.7,29.23,44.12,77.31,-2.71,7562694.0,0.5,
2020-12-14,2020-12-15,2021-01-28,30,TIME,UPTREND,7376.9,7340.02,7340.02,8441.02,6641.06,7273.1,-0.91,-1.11,False,False,0.0,24.88,5.23,68.06,9.39,2.4,0.77,43.6,41.35,76.21,-3.95,7890818.0,0.5,
2020-12-11,2020-12-14,2021-01-27,30,TIME,UPTREND,7412.13,7375.06,7375.06,8481.32,6637.56,7543.77,2.29,1.67,False,False,0.0,25.62,6.38,70.4,10.57,2.4,0.53,56.84,39.8,81.35,-3.49,11052755.0,0.5,
