signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2025-07-01,2025-07-02,2025-07-30,20,STOP,UPTREND,5954.94,5925.16,5891.04,6774.7,5692.47,5692.47,-3.37,-3.57,False,False,1.53,25.44,7.64,69.95,12.32,2.43,0.97,58.78,19.75,99.4,-0.88,8558087.0,1.08,
2025-06-30,2025-07-01,2025-07-29,20,STOP,UPTREND,5966.42,5936.59,5936.59,6827.07,5710.52,5710.52,-3.81,-4.01,False,False,1.2,25.84,8.42,70.66,11.04,2.49,1.8,52.66,17.83,110.37,-0.34,9025802.0,0.5,
2025-06-12,2025-06-13,2025-07-07,16,TARGET,UPTREND,5467.26,5439.92,5191.23,5969.91,5725.52,5725.52,10.29,8.07,True,False,15.73,16.36,0.23,52.21,2.9,2.58,0.58,8.43,15.65,52.85,-4.41,5795601.0,5.32,
2025-06-11,2025-06-12,2025-06-13,1,STOP,UPTREND,5621.5,5593.39,5588.56,6426.84,5345.18,5191.23,-7.11,-7.31,False,False,0.5,19.77,2.95,61.37,5.64,2.41,0.5,17.63,15.96,85.29,-1.71,5526609.0,0.59,
2025-05-26,2025-05-27,2025-06-13,13,STOP,UPTREND,5410.86,5383.8,5261.11,6050.28,5370.8,5191.23,-1.33,-1.53,False,False,8.71,17.05,0.28,52.38,-1.03,3.22,0.51,-12.95,16.88,52.67,-4.33,3596576.0,2.85,
2025-05-23,2025-05-26,2025-06-13,14,STOP,UPTREND,5511.69,5484.13,5484.13,6306.75,5367.26,5191.23,-5.34,-5.54,False,False,4.29,19.37,2.25,57.43,8.23,3.19,0.47,-5.86,17.34,71.13,-2.55,6393345.0,0.5,
2025-05-22,2025-05-23,2025-06-13,15,STOP,UPTREND,5493.72,5466.25,5466.25,6286.18,5356.99,5191.23,-5.03,-5.23,False,False,4.63,19.13,1.92,56.73,6.94,3.3,1.94,-5.74,17.64,68.01,-2.87,3736305.0,0.5,
2025-05-05,2025-05-06,2025-05-07,1,STOP,UPTREND,5522.17,5494.56,5494.56,6318.74,5219.59,5197.22,-5.41,-5.61,False,False,1.19,21.49,4.71,65.65,3.08,3.08,0.94,-17.19,23.9,84.83,-2.08,1709316.0,0.5,
2025-04-30,2025-05-02,2025-05-07,3,STOP,UPTREND,5240.64,5214.44,5214.44,5996.61,5258.27,5197.22,-0.33,-0.53,False,False,7.06,15.58,0.04,54.35,-0.12,3.09,0.78,-28.04,23.75,50.29,-7.07,259356.0,0.5,
2025-04-29,2025-04-30,2025-05-07,4,STOP,UPTREND,5255.12,5228.84,5228.84,6013.17,5250.83,5197.22,-0.6,-0.8,False,False,6.76,16.02,0.43,55.17,2.19,3.16,0.68,-18.06,24.64,53.13,-6.82,2707834.0,0.5,
2025-04-28,2025-04-29,2025-05-07,5,STOP,UPTREND,5331.99,5305.33,5305.33,6101.13,5260.79,5197.22,-2.04,-2.24,False,False,5.23,17.85,2.13,59.6,2.84,3.02,1.03,-4.53,25.53,64.9,-5.45,2337219.0,0.5,
2025-04-25,2025-04-28,2025-05-07,6,STOP,UPTREND,5304.54,5278.01,5245.14,6031.91,5260.46,5197.22,-0.91,-1.11,False,False,6.43,17.38,1.93,58.49,3.03,3.04,1.73,7.11,26.91,63.15,-5.94,2303261.0,1.13,
2025-04-24,2025-04-25,2025-04-28,1,STOP,UPTREND,5511.19,5483.63,5471.25,6291.94,5216.33,5216.33,-4.66,-4.86,False,False,0.76,22.09,6.25,72.32,10.66,2.69,0.81,25.37,28.39,91.15,-2.27,5448922.0,0.73,
2025-04-23,2025-04-24,2025-04-25,1,STOP,UPTREND,5549.12,5521.38,5521.38,6349.58,5262.5,5262.5,-4.69,-4.89,False,False,0.8,23.1,7.48,75.36,9.01,2.73,1.38,28.85,27.64,102.41,-1.6,4514773.0,0.5,
2025-04-22,2025-04-23,2025-04-25,2,STOP,UPTREND,5524.66,5497.04,5497.04,6321.6,5252.24,5252.24,-4.45,-4.65,False,False,1.25,22.73,7.5,74.72,10.6,2.84,0.98,25.74,26.69,109.88,-2.04,4474031.0,0.5,
2025-04-21,2025-04-22,2025-04-25,3,STOP,UPTREND,5487.23,5459.79,5459.79,6278.76,5332.42,5332.42,-2.33,-2.53,False,False,3.29,22.08,7.34,73.76,8.45,2.8,0.75,18.83,25.67,118.58,-0.38,2478293.0,0.5,
2025-04-16,2025-04-17,2025-04-25,5,TRAIL,UPTREND,5235.65,5209.47,5209.47,5990.9,5344.92,5344.92,2.6,1.92,False,False,8.25,16.79,3.74,65.96,2.52,2.81,0.94,0.81,25.14,87.51,-1.92,85532.0,0.5,
2025-04-15,2025-04-16,2025-04-25,6,TRAIL,UPTREND,5247.13,5220.9,5220.9,6004.03,5335.24,5335.24,2.19,1.59,False,False,8.02,17.18,4.53,66.76,2.5,2.9,1.49,-0.24,25.79,90.43,-1.7,145835.0,0.5,
2025-04-09,2025-04-11,2025-04-25,8,TRAIL,UPTREND,5184.99,5159.06,5159.06,5932.92,5337.37,5337.37,3.46,2.6,False,False,9.31,16.03,4.36,65.79,3.74,2.91,1.11,-3.99,27.94,83.81,-1.35,1386453.0,0.5,
2025-03-28,2025-04-01,2025-04-07,4,STOP,UPTREND,5106.72,5081.19,5081.19,5843.36,4890.08,4741.99,-6.68,-6.88,False,False,1.18,15.0,6.25,71.57,8.82,2.46,0.93,21.46,30.22,85.46,-1.44,4837413.0,0.5,
2025-03-27,2025-03-28,2025-04-07,5,STOP,UPTREND,5119.15,5093.55,5093.55,5857.59,4916.71,4741.99,-6.9,-7.1,False,False,1.46,15.38,7.26,72.64,8.43,2.46,0.94,24.03,28.5,90.31,-1.21,5235562.0,0.5,
2025-02-13,2025-02-14,2025-02-17,1,STOP,DOWNTREND,4357.49,4335.7,4335.7,4595.84,4184.75,4168.95,-3.85,-4.05,False,False,0.92,-0.29,2.12,54.17,0.94,2.92,0.97,9.84,15.37,66.97,-13.31,-2379989.0,0.5,
2024-10-21,2024-10-22,2024-10-25,3,STOP,UPTREND,4583.25,4560.34,4560.34,5244.39,4367.53,4367.53,-4.23,-4.43,False,False,1.14,16.03,-2.88,43.45,2.36,2.67,0.86,-16.24,21.53,22.37,-8.82,1387470.0,0.5,
2024-10-18,2024-10-21,2024-10-25,4,STOP,UPTREND,4655.18,4631.91,4631.91,5326.69,4456.77,4456.77,-3.78,-3.98,False,False,1.45,18.1,-1.68,46.91,1.17,2.6,0.62,-13.79,21.61,34.04,-7.39,1114293.0,0.5,
2024-10-15,2024-10-16,2024-10-22,4,STOP,UPTREND,4748.43,4724.68,4724.68,5433.39,4533.62,4533.62,-4.04,-4.24,False,False,1.17,21.28,-0.49,51.24,-0.65,2.59,1.82,-17.15,22.77,45.57,-5.53,1086718.0,0.5,
2024-09-24,2024-09-25,2024-10-03,5,STOP,UPTREND,4818.96,4794.86,4794.86,5514.09,4738.36,4738.36,-1.18,-1.38,False,False,3.27,27.23,-0.78,54.63,-0.1,2.21,0.94,-20.11,34.09,35.48,-4.13,1588199.0,0.5,
2024-09-23,2024-09-24,2024-10-03,6,STOP,UPTREND,4922.03,4897.42,4897.42,5632.04,4746.69,4746.69,-3.08,-3.28,False,False,1.11,30.32,1.43,64.63,2.53,2.08,0.35,-12.42,36.68,74.7,-2.08,3569114.0,0.5,
2024-09-19,2024-09-20,2024-10-03,8,STOP,UPTREND,4865.33,4841.0,4836.83,5562.35,4742.89,4742.89,-1.94,-2.14,False,False,2.37,29.59,0.67,61.13,0.93,2.15,0.6,-7.91,39.41,60.23,-3.21,1829053.0,0.59,
2024-09-18,2024-09-19,2024-09-25,4,STOP,UPTREND,4916.34,4891.76,4891.76,5625.52,4767.56,4767.56,-2.54,-2.74,False,False,1.55,31.35,2.14,66.43,2.28,2.03,0.34,-0.53,40.6,72.95,-2.19,3801307.0,0.5,
2024-09-17,2024-09-18,2024-09-25,5,STOP,UPTREND,4925.43,4900.8,4900.8,5635.92,4762.98,4762.98,-2.81,-3.01,False,False,1.36,32.0,3.0,67.39,2.5,2.08,0.36,4.2,40.58,72.54,-2.01,5916131.0,0.5,
2024-09-16,2024-09-17,2024-09-25,6,STOP,UPTREND,4938.75,4914.06,4914.06,5651.17,4756.32,4756.32,-3.21,-3.41,False,False,1.09,32.77,3.96,68.75,3.21,2.14,0.28,8.55,40.1,74.92,-1.75,7854691.0,0.5,
2024-09-12,2024-09-13,2024-09-20,5,STOP,UPTREND,4986.22,4961.29,4961.29,5705.49,4780.87,4780.87,-3.64,-3.84,False,False,0.85,34.88,6.51,73.6,4.93,2.23,1.01,13.94,38.01,82.86,-0.8,8902450.0,0.5,
2024-09-09,2024-09-10,2024-09-20,8,TRAIL,UPTREND,4800.39,4776.39,4776.39,5492.84,4800.5,4800.5,0.5,0.24,False,False,5.24,31.1,4.81,65.57,1.87,2.35,0.66,13.69,36.22,71.16,-2.74,969676.0,0.5,
2024-09-06,2024-09-09,2024-09-20,9,TRAIL,UPTREND,4775.63,4751.75,4751.75,5464.51,4799.55,4799.55,1.01,0.64,False,False,5.78,30.83,4.87,64.37,1.56,2.38,0.6,20.07,36.34,71.05,-3.24,1034047.0,0.5,
2024-09-05,2024-09-06,2024-09-20,10,TRAIL,UPTREND,4820.4,4796.3,4796.3,5515.75,4801.28,4801.28,0.1,-0.1,False,False,4.8,32.47,6.46,68.4,7.7,2.34,0.66,29.44,35.74,77.5,-2.33,5396130.0,0.5,
2024-09-03,2024-09-04,2024-09-20,12,TRAIL,UPTREND,4805.28,4781.25,4781.25,5498.44,4787.29,4787.29,0.13,-0.07,False,False,5.13,32.87,7.39,67.77,11.89,2.49,0.89,42.84,32.8,82.27,-2.64,4521125.0,0.5,
2024-08-30,2024-09-02,2024-09-20,14,STOP,UPTREND,4821.85,4797.74,4797.74,5517.4,4779.52,4779.52,-0.38,-0.58,False,False,4.77,34.15,9.07,69.8,12.91,2.56,1.44,56.43,29.79,92.01,-2.3,3693546.0,0.5,
2024-08-28,2024-08-29,2024-09-20,16,TRAIL,UPTREND,4851.65,4827.39,4723.12,5431.59,4782.48,4782.48,1.26,0.85,False,False,6.42,35.85,10.63,75.31,14.96,2.51,1.78,62.69,26.72,107.23,-1.7,8631944.0,2.72,
2024-08-26,2024-08-27,2024-09-20,18,TRAIL,UPTREND,4712.14,4688.58,4688.58,5391.86,4793.39,4793.39,2.24,1.63,False,False,7.21,32.82,8.3,70.95,10.02,2.47,1.05,46.06,23.93,110.0,-0.5,3380067.0,0.5,
2024-08-23,2024-08-26,2024-09-20,19,TRAIL,UPTREND,4702.5,4678.99,4678.99,5380.84,4797.21,4797.21,2.53,1.86,False,False,7.43,32.96,8.37,70.63,10.65,2.44,3.12,32.53,22.97,120.39,-0.24,2736127.0,0.5,
2024-07-30,2024-07-31,2024-08-05,3,STOP,UPTREND,4466.45,4444.12,4444.12,5110.74,4276.56,4272.78,-3.86,-4.06,False,False,1.36,32.07,2.85,60.08,2.01,2.55,1.18,10.55,11.89,90.76,-2.95,879145.0,0.5,
2024-07-26,2024-07-29,2024-08-02,4,STOP,UPTREND,4485.82,4463.39,4463.39,5132.9,4305.99,4305.99,-3.53,-3.73,False,False,1.27,33.45,3.85,62.69,4.0,2.39,1.22,9.9,11.43,105.5,-2.53,4484355.0,0.5,
2024-07-24,2024-07-25,2024-07-29,2,STOP,UPTREND,4368.42,4346.58,4342.66,4994.06,4289.91,4289.91,-1.21,-1.41,False,False,3.68,30.77,1.69,55.75,1.64,2.43,0.78,-0.67,12.69,78.46,-5.08,2492869.0,0.59,
2024-07-22,2024-07-23,2024-07-29,4,STOP,UPTREND,4329.23,4307.59,4307.59,4953.73,4303.05,4303.05,-0.11,-0.31,False,False,4.52,30.36,0.95,53.24,0.32,2.3,0.68,0.71,11.11,66.07,-5.93,2614357.0,0.5,
2024-07-19,2024-07-22,2024-07-29,5,TRAIL,UPTREND,4274.18,4252.81,4252.81,4890.73,4303.76,4303.76,1.2,0.8,False,False,5.87,29.09,-0.3,49.4,-0.17,2.32,0.77,2.97,10.85,44.81,-7.12,2587087.0,0.5,
2024-07-18,2024-07-19,2024-07-23,2,STOP,UPTREND,4409.8,4387.75,4387.75,5045.91,4220.29,4220.29,-3.82,-4.02,False,False,0.47,33.56,2.92,60.8,3.23,2.13,0.84,11.46,10.58,98.65,-4.18,3984258.0,0.5,
2024-07-16,2024-07-18,2024-07-19,1,STOP,UPTREND,4423.62,4401.51,4401.51,5061.73,4245.9,4245.9,-3.54,-3.74,False,False,0.8,34.39,3.47,62.16,4.28,2.15,0.7,9.75,11.0,113.34,-3.88,5405391.0,0.5,
2024-07-11,2024-07-12,2024-07-19,4,STOP,UPTREND,4313.11,4291.55,4291.55,4935.28,4248.76,4248.76,-1.0,-1.2,False,False,3.57,32.22,1.21,55.08,2.34,2.27,0.6,-2.78,12.0,84.01,-6.28,2157032.0,0.5,
2024-06-26,2024-06-27,2024-07-23,17,STOP,UPTREND,4218.77,4197.68,4197.68,4827.33,4194.08,4194.08,-0.09,-0.29,False,False,5.89,33.39,-1.06,49.91,-3.29,2.97,0.43,-25.05,16.95,40.0,-8.33,2656537.0,0.5,
2024-06-24,2024-06-25,2024-07-23,19,STOP,UPTREND,4308.37,4286.83,4286.83,4929.85,4180.52,4180.52,-2.48,-2.68,False,False,3.68,36.97,1.05,54.51,-1.32,3.07,0.58,-20.62,18.98,59.8,-6.38,2602236.0,0.5,
2024-06-21,2024-06-24,2024-07-23,20,STOP,UPTREND,4302.88,4281.36,4281.36,4923.57,4172.77,4172.77,-2.54,-2.74,False,False,3.82,37.2,0.99,54.28,0.21,3.16,0.9,-23.92,20.32,59.28,-6.5,3609876.0,0.5,
2024-06-19,2024-06-20,2024-08-02,30,TRAIL,UPTREND,4220.87,4199.76,4199.76,4829.73,4232.87,4305.22,2.51,1.85,False,False,7.63,35.36,-1.19,50.69,3.8,3.4,0.67,-24.79,22.66,39.26,-8.28,1004586.0,0.5,
2024-06-18,2024-06-19,2024-08-01,30,TRAIL,UPTREND,4294.99,4273.52,4273.52,4914.54,4227.78,4396.87,2.89,2.15,False,False,5.77,38.12,0.45,53.99,0.1,3.4,0.61,-19.12,23.94,54.05,-6.67,312884.0,0.5,
2024-06-13,2024-06-14,2024-07-30,30,TRAIL,UPTREND,4295.39,4273.91,4273.91,4915.0,4202.05,4466.45,4.5,3.44,False,False,5.76,38.95,0.36,54.12,3.37,3.7,2.42,-11.73,27.55,53.21,-6.66,3009982.0,0.5,
2024-06-12,2024-06-13,2024-07-29,30,TRAIL,UPTREND,4293.15,4271.68,4271.68,4912.43,4177.94,4431.81,3.75,2.84,False,False,5.4,39.29,0.31,54.05,6.77,3.78,1.48,-6.45,29.56,52.81,-6.71,690941.0,0.5,
2024-06-11,2024-06-12,2024-07-26,30,TRAIL,UPTREND,4362.13,4340.32,4340.32,4991.37,4169.81,4485.82,3.35,2.52,False,False,3.73,41.96,2.11,56.74,4.11,3.81,2.75,1.09,31.3,68.31,-5.21,1301241.0,0.5,
2024-06-10,2024-06-11,2024-07-25,30,TRAIL,UPTREND,4558.9,4536.1,4392.58,5051.46,4140.17,4424.72,0.73,0.43,False,False,1.69,48.8,7.07,65.38,7.37,3.58,1.46,4.35,32.53,108.6,-0.94,5142134.0,3.79,
2024-05-23,2024-05-24,2024-05-27,1,STOP,UPTREND,4393.08,4371.11,4371.11,5026.78,4295.66,4252.81,-2.71,-2.91,False,False,3.44,48.33,7.5,74.8,7.97,2.57,1.51,14.71,47.34,90.57,-0.87,1552682.0,0.5,
2024-05-22,2024-05-23,2024-05-27,2,STOP,UPTREND,4348.4,4326.66,4326.66,4975.66,4296.56,4252.81,-1.71,-1.91,False,False,4.5,47.28,7.32,73.39,10.31,2.58,0.92,15.31,46.21,88.32,-1.17,1209155.0,0.5,
2024-05-17,2024-05-21,2024-05-27,4,STOP,UPTREND,4358.93,4337.14,4335.12,4985.39,4294.46,4252.81,-1.9,-2.1,False,False,4.3,48.5,9.45,76.49,8.63,2.6,0.9,19.86,44.11,95.3,-0.58,228715.0,0.55,
2024-05-15,2024-05-16,2024-05-27,6,STOP,UPTREND,4288.25,4266.81,4266.81,4906.83,4286.04,4252.81,-0.33,-0.53,False,False,5.97,46.9,9.73,74.74,7.86,2.74,0.99,11.85,41.52,96.05,-0.44,109280.0,0.5,
2024-05-10,2024-05-13,2024-05-27,9,TRAIL,UPTREND,4012.42,3992.36,3992.36,4591.21,4291.58,4252.81,6.52,5.06,False,False,13.25,38.51,4.6,64.96,5.42,2.86,0.61,1.86,39.15,73.96,-3.83,353059.0,0.5,
2024-05-09,2024-05-10,2024-05-27,10,TRAIL,UPTREND,4038.53,4018.33,4018.33,4621.08,4282.29,4252.81,5.84,4.51,False,False,12.52,39.74,5.81,67.03,8.1,2.96,0.7,7.69,39.02,80.0,-3.2,1682477.0,0.5,
2024-05-08,2024-05-09,2024-05-27,11,TRAIL,UPTREND,4068.77,4048.43,4048.43,4655.69,4278.56,4252.81,5.05,3.88,False,False,11.68,41.12,7.23,69.4,10.08,2.98,0.84,11.46,38.34,87.37,-2.48,3067424.0,0.5,
2024-05-06,2024-05-07,2024-05-27,13,TRAIL,UPTREND,3991.5,3971.55,3971.55,4567.28,4286.22,4252.81,7.08,5.51,False,False,13.84,39.07,6.65,68.48,12.3,2.95,0.48,20.65,37.41,82.92,-4.33,3607868.0,0.5,
2024-05-03,2024-05-06,2024-05-27,14,TRAIL,UPTREND,4012.47,3992.41,3992.41,4591.27,4286.11,4252.81,6.52,5.06,False,False,13.25,40.12,7.94,70.18,11.95,2.93,1.0,26.82,36.75,89.28,-3.82,2902841.0,0.5,
2024-05-02,2024-05-03,2024-05-06,1,STOP,UPTREND,4101.32,4080.81,4080.81,4692.93,3946.52,3946.52,-3.29,-3.49,False,False,2.24,43.57,11.01,77.78,15.08,2.75,1.06,30.22,35.21,107.32,-0.36,4999233.0,0.5,
2024-04-22,2024-04-23,2024-05-06,8,TRAIL,UPTREND,3720.71,3702.11,3702.11,4257.43,3941.41,3941.41,6.46,5.01,False,False,12.69,32.29,5.38,65.69,6.97,3.1,1.05,-4.18,31.35,83.36,-2.7,627028.0,0.5,
2024-04-15,2024-04-16,2024-04-19,2,STOP,UPTREND,3589.58,3571.64,3571.64,4107.38,3460.31,3460.31,-3.12,-3.32,False,False,2.79,28.67,4.0,60.64,1.32,2.94,1.26,12.13,33.87,68.89,-6.13,408873.0,0.5,
2024-04-12,2024-04-15,2024-04-19,3,STOP,UPTREND,3687.02,3668.58,3664.11,4213.72,3481.5,3481.5,-4.98,-5.18,False,False,0.63,32.44,7.57,68.64,4.13,2.79,1.95,22.4,33.78,83.29,-3.58,3278650.0,0.63,
2024-04-10,2024-04-12,2024-04-15,1,STOP,UPTREND,3788.9,3769.95,3769.95,4335.45,3627.28,3627.28,-3.78,-3.98,False,False,1.43,36.41,11.27,78.72,8.68,2.6,1.87,25.35,31.89,100.72,-0.46,7277203.0,0.5,
2024-04-08,2024-04-09,2024-04-15,3,TRAIL,UPTREND,3593.73,3575.76,3575.76,4112.12,3637.45,3637.45,1.73,1.22,False,False,6.94,29.98,7.28,71.32,9.41,2.6,0.45,14.67,28.69,85.77,-1.24,5699123.0,0.5,
2024-04-04,2024-04-05,2024-04-15,5,TRAIL,UPTREND,3478.17,3460.78,3460.78,3979.9,3634.93,3634.93,5.03,3.87,False,False,10.49,26.35,5.15,65.11,7.77,2.72,0.36,19.03,27.16,75.12,-4.42,3784613.0,0.5,
2024-04-03,2024-04-04,2024-04-15,6,TRAIL,UPTREND,3484.96,3467.54,3467.54,3987.67,3630.37,3630.37,4.7,3.6,False,False,10.28,26.84,5.86,65.84,7.44,2.78,0.57,26.73,26.67,78.79,-4.23,1023760.0,0.5,
