signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-03-04,2024-03-05,2024-03-13,5,STOP,UPTREND,1489.44,1481.99,1481.99,1704.29,1430.58,1430.58,-3.47,-3.67,False,False,0.61,20.91,2.59,65.66,2.27,1.78,0.91,-3.25,46.59,99.41,-0.33,31893746.0,0.5,
2024-02-26,2024-02-27,2024-02-28,1,STOP,UPTREND,1469.6,1462.25,1462.25,1681.59,1433.99,1433.99,-1.93,-2.13,False,False,1.36,20.11,2.07,65.54,2.41,1.7,0.67,-2.4,50.98,82.69,-0.68,7370448.0,0.5,
2024-02-23,2024-02-26,2024-02-28,2,STOP,UPTREND,1475.83,1468.45,1468.45,1688.72,1433.99,1433.99,-2.35,-2.55,False,False,0.93,20.79,2.64,67.84,2.25,1.76,1.2,-2.21,50.8,93.64,-0.26,8209124.0,0.5,
2024-02-21,2024-02-22,2024-02-28,4,STOP,UPTREND,1450.21,1442.96,1442.96,1659.4,1433.99,1433.99,-0.62,-0.82,False,False,2.71,19.05,1.83,63.08,1.77,1.85,1.05,-3.04,50.6,67.85,-1.4,2528244.0,0.5,
2024-02-20,2024-02-21,2024-02-28,5,STOP,UPTREND,1453.5,1446.23,1446.23,1663.16,1433.99,1433.99,-0.85,-1.05,False,False,2.48,19.49,2.56,64.17,3.03,1.82,0.57,-2.16,50.66,70.77,-0.92,24545104.0,0.5,
2024-02-19,2024-02-20,2024-02-28,6,STOP,UPTREND,1456.44,1449.15,1449.15,1666.53,1433.99,1433.99,-1.05,-1.25,False,False,2.27,19.9,3.14,65.11,2.43,1.89,0.53,-1.45,51.1,74.54,-0.72,22614616.0,0.5,
2024-02-15,2024-02-16,2024-02-28,8,STOP,UPTREND,1453.08,1445.81,1445.81,1662.68,1433.99,1433.99,-0.82,-1.02,False,False,2.51,19.98,3.64,65.81,3.08,1.95,0.77,0.43,51.71,77.21,-0.95,36490442.0,0.5,
2024-02-14,2024-02-15,2024-02-28,9,STOP,UPTREND,1463.72,1456.4,1456.4,1674.87,1433.99,1433.99,-1.54,-1.74,False,False,1.76,21.05,4.76,69.07,3.84,1.99,0.55,1.22,51.27,85.9,-0.15,59846586.0,0.5,
2024-02-13,2024-02-14,2024-02-28,10,STOP,UPTREND,1447.64,1440.4,1440.13,1656.15,1433.99,1433.99,-0.43,-0.63,False,False,2.91,19.91,3.93,66.76,4.08,2.03,0.6,0.71,50.83,81.28,-0.94,67858924.0,0.52,
2024-02-09,2024-02-12,2024-02-28,12,STOP,UPTREND,1443.34,1436.13,1436.13,1651.55,1433.99,1433.99,-0.15,-0.35,False,False,3.2,19.92,4.31,67.21,7.96,2.12,0.89,1.93,50.37,85.37,-0.96,76617220.0,0.5,
2024-02-07,2024-02-08,2024-02-28,14,TRAIL,UPTREND,1424.97,1417.84,1417.84,1630.52,1433.99,1433.99,1.14,0.75,False,False,4.53,18.76,4.08,64.64,8.55,2.19,0.68,2.36,49.27,80.09,-2.22,83093788.0,0.5,
2024-02-05,2024-02-06,2024-02-28,16,TRAIL,UPTREND,1421.88,1414.77,1414.77,1626.98,1433.99,1433.99,1.36,0.93,False,False,4.76,18.85,4.88,65.33,5.2,2.3,0.65,4.87,48.77,83.21,-2.43,52367080.0,0.5,
2024-02-02,2024-02-05,2024-02-28,17,TRAIL,UPTREND,1440.33,1433.13,1433.13,1648.1,1433.99,1433.99,0.06,-0.14,False,False,3.42,20.57,6.79,69.98,7.06,2.24,1.45,5.67,47.85,95.97,-1.17,71460950.0,0.5,
2024-01-31,2024-02-01,2024-02-28,19,TRAIL,UPTREND,1409.63,1402.58,1402.58,1612.96,1433.99,1433.99,2.24,1.63,False,False,5.67,18.35,5.63,66.27,2.33,2.24,1.19,3.9,46.09,91.06,-2.28,17192594.0,0.5,
2024-01-29,2024-01-30,2024-02-28,21,TRAIL,UPTREND,1430.8,1423.64,1423.64,1637.19,1433.99,1433.99,0.73,0.42,False,False,4.1,20.48,8.2,74.14,6.48,2.09,1.99,2.23,44.78,113.86,-0.31,39779104.0,0.5,
2024-01-16,2024-01-17,2024-01-23,3,STOP,UPTREND,1358.25,1351.45,1343.3,1544.8,1306.92,1306.92,-2.71,-2.91,False,False,1.97,15.45,4.98,72.56,5.27,1.65,0.81,6.27,50.0,95.14,-1.56,44906248.0,1.11,
2023-04-06,2023-04-10,2023-05-09,19,TARGET,DOWNTREND,1063.94,1058.62,1058.62,1122.14,1132.73,1124.63,6.23,4.83,True,False,6.61,-5.59,2.71,55.28,3.16,1.97,1.06,7.1,24.07,76.53,-17.75,30757823.0,0.5,
2023-02-08,2023-02-09,2023-03-13,21,STOP,DOWNTREND,1068.72,1063.37,1063.37,1127.17,1046.01,1046.01,-1.63,-1.83,False,False,5.28,-7.29,-2.05,37.56,-2.65,1.98,1.27,-1.27,41.38,31.98,-17.38,-56259354.0,0.5,
2023-01-30,2023-01-31,2023-03-13,28,STOP,DOWNTREND,1072.26,1066.9,1066.9,1130.91,1046.01,1046.01,-1.96,-2.16,False,False,4.93,-7.38,-4.77,30.92,-4.37,2.0,1.66,-5.65,31.24,8.55,-17.11,-87078244.0,0.5,
2022-09-30,2022-10-03,2022-10-20,12,TARGET,DOWNTREND,1080.44,1075.04,1075.04,1139.54,1150.29,1129.17,5.04,3.87,True,False,6.85,-5.0,-4.93,35.7,-4.86,2.29,1.66,-9.46,29.23,17.6,-16.48,-4017773.0,0.5,
2022-09-27,2022-09-28,2022-09-28,1,STOP,DOWNTREND,1088.85,1083.4,1072.53,1136.88,1066.75,1066.75,-0.54,-0.74,False,False,0.0,-4.31,-5.5,31.89,-8.53,2.08,1.4,-9.66,23.04,1.1,-15.83,-30223438.0,1.52,
2022-04-29,2022-05-02,2022-05-04,1,STOP,UPTREND,1263.75,1257.44,1250.96,1438.6,1218.81,1218.81,-2.57,-2.77,False,False,1.57,15.45,4.48,64.09,9.35,2.45,1.18,4.52,27.93,83.88,-2.31,69796925.0,1.02,
2022-04-28,2022-04-29,2022-05-05,3,STOP,UPTREND,1277.16,1270.77,1270.77,1461.39,1198.69,1198.69,-5.67,-5.87,False,False,1.8,16.84,5.82,67.75,10.11,2.39,1.67,5.33,27.46,96.34,-1.09,77657552.0,0.5,
2022-04-26,2022-04-27,2022-05-05,5,STOP,UPTREND,1257.14,1250.86,1248.17,1435.4,1198.83,1198.83,-3.95,-4.15,False,False,3.64,15.34,4.85,64.99,6.12,2.4,0.87,4.07,26.24,95.84,-0.94,10232580.0,0.72,
2022-04-21,2022-04-22,2022-05-05,8,STOP,UPTREND,1260.06,1253.76,1249.56,1436.99,1198.83,1198.83,-4.06,-4.26,False,False,3.52,16.05,6.13,70.33,5.94,2.22,1.56,2.83,24.68,117.3,-0.25,17521064.0,0.84,
2021-11-16,2021-11-17,2021-11-22,2,STOP,UPTREND,1140.4,1134.7,1131.82,1301.59,1106.2,1103.35,-2.52,-2.72,False,False,0.0,15.35,-2.3,45.03,-0.78,2.23,0.96,-3.22,31.8,28.68,-8.48,28714215.0,0.76,
2021-11-15,2021-11-16,2021-11-17,1,STOP,UPTREND,1167.53,1161.69,1161.69,1335.95,1123.69,1123.69,-3.27,-3.47,False,False,0.39,18.23,-0.35,53.25,1.64,2.09,0.4,-2.48,32.44,46.97,-6.31,55532910.0,0.5,
2021-11-12,2021-11-15,2021-11-17,2,STOP,UPTREND,1174.46,1168.59,1168.59,1343.88,1120.32,1120.32,-4.13,-4.33,False,False,0.86,19.06,0.01,55.66,-0.21,2.15,0.72,-3.9,34.69,50.07,-5.75,46103154.0,0.5,
2021-11-10,2021-11-11,2021-11-17,4,STOP,UPTREND,1154.9,1149.12,1149.12,1321.49,1120.32,1120.32,-2.51,-2.71,False,False,2.56,17.37,-2.06,49.74,-4.18,2.28,0.86,-8.65,38.75,33.64,-7.32,6885856.0,0.5,
2021-11-09,2021-11-10,2021-11-17,5,STOP,UPTREND,1142.12,1136.41,1136.41,1306.87,1120.32,1120.32,-1.42,-1.62,False,False,3.71,16.22,-3.34,45.63,-3.08,2.32,1.29,-11.07,40.27,23.38,-8.35,6382564.0,0.5,
2021-10-27,2021-10-28,2021-10-29,1,STOP,UPTREND,1190.0,1184.05,1184.05,1361.65,1157.1,1157.1,-2.28,-2.48,False,False,0.91,22.45,0.02,56.18,-1.51,2.36,0.85,-7.3,53.39,50.24,-4.51,1151818.0,0.5,
2021-10-26,2021-10-27,2021-10-29,2,STOP,UPTREND,1205.24,1199.21,1199.21,1379.09,1156.98,1156.98,-3.52,-3.72,False,False,1.1,24.21,1.46,60.99,0.32,2.34,0.81,-6.53,56.15,63.91,-3.28,17730127.0,0.5,
2021-10-22,2021-10-25,2021-10-29,4,STOP,UPTREND,1190.0,1184.05,1184.05,1361.65,1162.6,1162.6,-1.81,-2.01,False,False,2.51,23.01,0.67,58.46,2.14,2.22,0.9,-4.48,62.68,55.61,-4.51,26182193.0,0.5,
2021-10-20,2021-10-21,2021-10-25,2,STOP,UPTREND,1223.06,1216.94,1216.94,1399.49,1172.39,1172.39,-3.66,-3.86,False,False,1.53,26.81,4.12,71.15,3.5,1.99,1.06,1.48,67.83,79.61,-1.85,32064171.0,0.5,
2021-09-30,2021-10-01,2021-10-21,13,TRAIL,UPTREND,1141.01,1135.31,1133.18,1303.15,1190.17,1190.17,5.03,3.86,False,False,9.97,20.77,3.53,70.8,3.75,1.88,0.86,1.81,56.33,83.1,-1.97,8464131.0,0.69,
2021-09-29,2021-09-30,2021-10-21,14,TRAIL,UPTREND,1144.91,1139.18,1139.18,1310.06,1190.17,1190.17,4.48,3.42,False,False,9.39,21.33,4.43,72.66,6.29,1.91,0.62,2.73,55.89,87.47,-1.64,35503667.0,0.5,
2021-09-23,2021-09-24,2021-10-21,18,TRAIL,UPTREND,1127.72,1122.08,1122.08,1290.39,1190.17,1190.17,6.07,4.69,False,False,11.06,20.15,5.25,73.8,2.41,1.95,0.96,0.36,50.56,89.49,-0.28,1894923.0,0.5,
2021-09-17,2021-09-20,2021-10-21,22,TARGET,UPTREND,1082.72,1077.31,1074.37,1235.52,1190.17,1190.17,10.78,8.46,True,False,15.99,15.9,3.28,64.39,4.19,2.03,2.16,0.44,47.63,68.89,-3.61,20809428.0,0.78,
2021-09-16,2021-09-17,2021-10-21,23,TRAIL,UPTREND,1099.78,1094.28,1094.28,1258.42,1190.17,1190.17,8.76,6.85,False,False,13.88,17.86,5.4,71.98,7.11,1.9,0.9,1.96,46.85,80.04,-2.09,65648331.0,0.5,
2021-05-21,2021-05-24,2021-05-25,1,STOP,DOWNTREND,903.84,899.32,899.32,953.28,885.8,885.8,-1.5,-1.7,False,False,0.87,-2.14,2.31,57.03,3.71,1.92,0.7,4.75,15.63,80.95,-15.48,51557301.0,0.5,
2020-11-17,2020-11-18,2020-11-20,2,STOP,UPTREND,899.64,895.14,895.14,1029.42,877.6,877.6,-1.96,-2.16,False,False,1.37,15.42,-0.91,43.62,7.72,3.3,1.04,3.17,23.1,43.73,-15.87,164133349.0,0.5,
2020-11-14,2020-11-17,2020-11-20,3,STOP,UPTREND,903.73,899.21,899.21,1034.09,879.48,879.48,-2.19,-2.39,False,False,4.65,16.12,-0.86,44.46,6.65,3.15,0.12,3.14,24.57,44.54,-15.49,121984288.0,0.5,
2020-11-11,2020-11-12,2020-11-20,6,STOP,UPTREND,901.42,896.92,894.11,1028.23,879.48,879.48,-1.64,-1.84,False,False,5.25,16.34,-2.51,43.37,-0.71,3.45,1.34,2.94,26.99,36.95,-15.71,76725897.0,0.82,
2020-11-10,2020-11-11,2020-11-20,7,STOP,UPTREND,940.85,936.15,936.15,1076.57,864.22,864.22,-7.68,-7.88,False,False,1.01,21.61,1.04,50.91,2.46,3.13,0.9,3.01,27.72,54.81,-12.02,103526660.0,0.5,
2020-10-30,2020-11-02,2020-11-02,1,STOP,UPTREND,927.29,922.65,914.88,1052.11,892.24,892.24,-2.47,-2.67,False,False,0.0,20.96,-4.83,36.74,-5.57,2.76,1.25,-8.48,25.22,21.25,-13.29,5163021.0,1.36,
2020-10-20,2020-10-21,2020-10-21,1,STOP,UPTREND,973.05,968.19,968.19,1113.42,965.06,965.06,-0.32,-0.52,False,False,0.0,28.6,-2.93,41.59,-2.46,2.61,0.72,-6.12,19.16,1.91,-9.01,48726354.0,0.5,
2020-10-19,2020-10-20,2020-10-21,1,STOP,UPTREND,982.22,977.3,977.3,1123.9,966.24,966.24,-1.13,-1.33,False,False,1.28,30.07,-2.23,44.18,-1.63,2.64,1.18,-5.04,20.3,9.85,-8.15,48796467.0,0.5,
2020-10-07,2020-10-08,2020-10-15,5,STOP,UPTREND,1018.91,1013.82,1013.82,1165.89,994.71,994.71,-1.88,-2.08,False,False,2.57,37.21,0.27,57.88,2.1,2.57,1.38,-3.6,20.87,53.01,-4.72,57634218.0,0.5,
2020-10-01,2020-10-05,2020-10-16,9,STOP,UPTREND,1004.35,999.33,999.33,1149.23,989.27,989.27,-1.01,-1.21,False,False,4.29,36.09,-0.24,53.73,-3.2,2.59,0.55,-4.64,21.98,48.26,-6.08,6453607.0,0.5,
2020-09-30,2020-10-01,2020-10-16,10,STOP,UPTREND,1008.46,1003.42,1003.42,1153.93,987.15,987.15,-1.62,-1.82,False,False,3.86,36.92,0.42,55.08,-3.88,2.61,0.65,-4.66,22.64,52.81,-5.7,1408165.0,0.5,
2020-09-29,2020-09-30,2020-10-16,11,STOP,UPTREND,1013.29,1008.22,1008.22,1159.46,987.15,987.15,-2.09,-2.29,False,False,3.37,37.87,1.14,56.63,-3.18,2.65,0.68,-4.97,23.05,57.39,-5.25,59825619.0,0.5,
2020-09-24,2020-09-25,2020-10-16,14,TRAIL,UPTREND,984.47,979.55,979.55,1126.48,987.15,987.15,0.78,0.46,False,False,6.39,34.79,-0.89,49.19,-5.74,2.92,0.73,-4.63,26.21,44.95,-7.94,28527051.0,0.5,
2020-09-23,2020-09-24,2020-10-16,15,STOP,UPTREND,1006.86,1001.82,996.52,1146.0,987.15,987.15,-0.94,-1.14,False,False,4.58,38.13,1.53,55.49,3.21,2.88,1.06,-1.95,27.78,58.47,-5.85,198657773.0,1.04,
2020-09-21,2020-09-22,2020-09-24,2,STOP,UPTREND,1018.17,1013.07,1013.07,1165.04,986.46,986.46,-2.63,-2.83,False,False,1.44,40.28,3.19,59.5,8.32,2.79,0.83,3.28,29.85,67.02,-4.79,273169278.0,0.5,
2020-09-18,2020-09-21,2020-09-22,1,STOP,UPTREND,1040.66,1035.46,1035.46,1190.78,1007.23,1007.23,-2.73,-2.93,False,False,1.82,43.69,5.86,67.68,11.0,2.64,0.82,6.07,29.88,80.98,-2.69,328723132.0,0.5,
2020-09-17,2020-09-18,2020-09-21,1,STOP,UPTREND,1037.53,1032.34,1032.34,1187.19,1020.64,1020.64,-1.13,-1.33,False,False,1.41,43.59,6.08,67.09,8.84,2.71,0.64,7.36,29.09,82.79,-2.98,267172272.0,0.5,
2020-09-16,2020-09-17,2020-09-21,2,STOP,UPTREND,1049.17,1043.93,1043.93,1200.52,1022.94,1022.94,-2.01,-2.21,False,False,0.9,45.55,7.77,71.56,9.23,2.75,0.85,8.8,27.78,93.4,-1.89,274414512.0,0.5,
2020-09-14,2020-09-15,2020-10-19,23,STOP,UPTREND,1039.24,1034.05,1034.05,1189.15,974.63,974.63,-5.75,-5.95,False,False,3.42,44.87,7.74,70.07,10.66,2.88,1.1,8.24,24.14,102.6,-2.43,278849521.0,0.5,
2020-09-11,2020-09-14,2020-10-19,24,STOP,UPTREND,1047.01,1041.77,1041.77,1198.04,974.63,974.63,-6.45,-6.65,False,False,2.65,46.3,9.08,72.79,9.62,2.82,1.51,7.05,22.34,120.2,-1.07,260836834.0,0.5,
2020-09-10,2020-09-11,2020-10-19,25,STOP,UPTREND,1044.41,1039.19,1039.19,1195.07,974.63,974.63,-6.21,-6.41,False,False,2.91,46.3,9.34,72.46,9.64,2.87,3.68,3.56,20.61,145.74,-1.32,228532927.0,0.5,
2020-09-08,2020-09-09,2020-10-19,27,TRAIL,UPTREND,951.03,946.27,941.05,1082.21,974.63,974.63,3.57,2.69,False,False,13.64,33.83,0.1,54.07,1.2,2.62,0.88,-4.39,19.41,52.65,-4.17,64703005.0,1.06,
2020-09-04,2020-09-07,2020-10-19,29,TRAIL,UPTREND,937.56,932.87,932.87,1072.8,974.63,974.63,4.48,3.42,False,False,14.64,32.42,-1.47,49.88,-0.22,2.7,0.88,-5.08,21.09,10.91,-5.53,28708660.0,0.5,
2020-09-03,2020-09-04,2020-09-07,1,STOP,UPTREND,953.28,948.52,940.4,1081.46,923.6,923.6,-1.79,-1.99,False,False,0.64,34.92,0.02,54.99,0.72,2.71,0.57,-4.46,22.53,50.49,-3.94,31903710.0,1.37,
2020-09-02,2020-09-03,2020-09-07,2,STOP,UPTREND,960.55,955.75,955.75,1099.11,923.46,923.46,-3.38,-3.58,False,False,1.0,36.24,0.73,57.52,-0.16,2.77,0.79,-4.93,23.51,68.53,-3.21,27952294.0,0.5,
2020-08-31,2020-09-01,2020-09-07,4,STOP,UPTREND,939.11,934.42,934.42,1074.58,923.46,923.46,-1.17,-1.37,False,False,3.31,33.76,-1.66,51.46,-0.51,2.85,1.58,-6.22,26.14,8.99,-5.37,27021812.0,0.5,
2020-08-28,2020-08-31,2020-10-13,30,TRAIL,UPTREND,955.11,950.34,950.34,1092.89,974.63,1029.38,8.32,6.49,False,False,12.53,36.33,0.18,56.72,0.11,2.61,0.71,-5.63,27.83,53.07,-3.76,58118878.0,0.5,
2020-08-26,2020-08-27,2020-10-09,30,TRAIL,UPTREND,964.66,959.84,959.84,1103.81,974.63,1008.06,5.02,3.86,False,False,11.41,38.3,1.31,60.11,0.46,2.72,1.39,-6.57,28.7,70.92,-2.8,982083.0,0.5,
2020-08-19,2020-08-20,2020-08-26,4,STOP,UPTREND,962.06,957.25,956.85,1100.38,927.63,927.63,-3.05,-3.25,False,False,0.18,39.43,0.7,61.38,0.24,2.84,0.63,-6.81,35.03,59.64,-3.06,47513275.0,0.54,
2020-08-12,2020-08-13,2020-08-17,2,STOP,UPTREND,960.28,955.48,955.48,1098.8,940.7,940.7,-1.55,-1.75,False,False,1.89,40.75,2.76,62.47,1.48,3.16,0.51,-4.71,39.89,64.96,-3.24,40587145.0,0.5,
2020-08-10,2020-08-11,2020-08-17,4,STOP,UPTREND,956.78,952.0,952.0,1094.8,940.13,940.13,-1.25,-1.45,False,False,2.41,40.93,3.64,62.26,-1.69,3.32,0.41,-3.47,41.38,66.97,-3.59,6474479.0,0.5,
2020-08-07,2020-08-10,2020-09-21,30,TRAIL,UPTREND,968.79,963.94,963.94,1108.54,974.63,1018.17,5.62,4.34,False,False,10.94,43.05,5.42,65.45,0.01,3.32,0.49,-2.33,42.03,74.87,-2.38,113738303.0,0.5,
2020-08-06,2020-08-07,2020-09-18,30,TRAIL,UPTREND,963.21,958.4,958.4,1102.16,974.63,1040.66,8.58,6.71,False,False,11.58,42.59,5.5,64.67,3.71,3.46,0.72,-2.18,42.45,74.63,-2.94,201351259.0,0.5,
2020-08-05,2020-08-06,2020-09-17,30,TRAIL,UPTREND,959.76,954.96,954.96,1098.21,974.63,1037.53,8.65,6.76,False,False,11.98,42.45,5.94,64.21,6.11,3.53,1.1,-1.87,42.9,75.24,-3.29,210362035.0,0.5,
2020-08-04,2020-08-05,2020-09-16,30,TRAIL,UPTREND,970.66,965.81,965.81,1110.68,974.63,1049.17,8.63,6.75,False,False,10.73,44.44,8.02,66.78,9.08,3.48,1.41,-1.53,43.17,82.38,-2.19,344683485.0,0.5,
2020-07-31,2020-08-03,2020-09-14,30,TARGET,UPTREND,932.97,928.31,925.84,1064.72,990.65,1039.24,12.25,9.64,True,False,15.05,39.53,5.11,64.35,8.13,3.29,1.2,1.59,45.53,70.03,-5.99,378124122.0,0.77,
2020-07-30,2020-07-31,2020-08-03,1,STOP,UPTREND,951.82,947.06,947.06,1089.12,918.84,918.84,-2.98,-3.18,False,False,1.46,42.7,8.0,69.91,14.4,3.2,1.21,4.86,46.42,80.24,-4.09,502808948.0,0.5,
2020-07-29,2020-07-30,2020-08-03,2,STOP,UPTREND,946.31,941.58,941.58,1082.82,921.17,921.17,-2.17,-2.37,False,False,2.57,42.26,8.34,69.19,13.7,3.21,1.25,7.07,46.92,80.94,-4.65,368989780.0,0.5,
