signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-08-29,2024-08-30,2024-09-19,14,STOP,UPTREND,4191.74,4170.78,4170.78,4796.39,3999.32,3999.32,-4.11,-4.31,False,False,0.0,15.88,3.41,65.79,5.04,1.81,1.05,4.57,30.55,75.07,-1.17,10877597.0,0.5,
2024-08-28,2024-08-29,2024-10-11,30,STOP,UPTREND,4186.39,4165.46,4143.61,4765.15,3872.34,3849.1,-7.11,-7.31,False,False,0.0,15.92,3.43,65.42,7.36,1.79,0.9,6.85,29.73,75.87,-1.29,11970501.0,1.03,
2024-08-27,2024-08-28,2024-10-10,30,TIME,UPTREND,4178.12,4157.23,4157.23,4780.82,3868.0,3927.51,-5.53,-5.73,False,False,0.0,15.87,3.39,64.88,7.19,1.75,0.46,9.28,28.85,76.33,-1.49,11618036.0,0.5,
2024-08-22,2024-08-23,2024-10-07,30,TIME,UPTREND,4182.63,4161.72,4161.72,4785.98,3845.17,3969.74,-4.61,-4.81,False,False,0.0,16.52,3.95,67.14,7.18,1.89,0.83,18.34,27.74,83.42,-1.38,10438163.0,0.5,
2024-08-21,2024-08-22,2024-10-04,30,TIME,UPTREND,4228.62,4207.48,4207.48,4838.6,3844.79,3950.6,-6.11,-6.31,False,False,0.0,17.99,5.33,72.47,9.12,1.9,0.86,19.18,26.83,97.41,-0.3,13505701.0,0.5,
2024-08-20,2024-08-21,2024-10-03,30,TIME,UPTREND,4202.42,4181.41,4181.41,4808.62,3844.45,3932.48,-5.95,-6.15,False,False,0.0,17.45,4.98,71.27,8.86,1.95,0.99,13.3,25.85,99.35,-0.91,13811778.0,0.5,
2024-03-18,2024-03-19,2024-03-22,3,STOP,UPTREND,3821.21,3802.11,3728.04,4287.25,3621.86,3586.1,-3.81,-4.01,False,False,0.0,16.55,1.3,56.27,1.42,2.18,0.65,2.27,18.38,70.63,-2.4,8885435.0,2.5,
2024-03-15,2024-03-18,2024-03-22,4,STOP,UPTREND,3882.64,3863.22,3863.22,4442.71,3622.69,3586.1,-7.17,-7.37,False,False,0.0,18.57,2.95,63.3,3.03,2.06,1.45,5.37,19.72,97.65,-0.51,8369074.0,0.5,
2024-03-14,2024-03-15,2024-03-22,5,STOP,UPTREND,3871.92,3852.56,3852.56,4430.44,3622.25,3586.1,-6.92,-7.12,False,False,0.0,18.41,2.82,62.54,2.15,2.11,1.32,2.94,20.21,100.69,-0.79,1223212.0,0.5,
2024-03-13,2024-03-14,2024-03-22,6,STOP,UPTREND,3817.99,3798.9,3798.9,4368.74,3623.14,3586.1,-5.6,-5.8,False,False,0.0,16.92,1.52,58.54,1.09,2.04,1.33,-0.71,20.92,80.98,-2.17,242829.0,0.5,
2024-03-12,2024-03-13,2024-03-22,7,STOP,UPTREND,3857.79,3838.5,3838.5,4414.28,3623.57,3586.1,-6.58,-6.78,False,False,0.0,18.29,2.57,63.17,4.78,1.98,1.97,-1.62,20.88,102.54,-0.89,6040564.0,0.5,
2024-02-28,2024-02-29,2024-03-21,14,STOP,UPTREND,3790.34,3771.39,3771.39,4337.09,3635.01,3635.01,-3.62,-3.82,False,False,0.0,17.42,1.24,59.62,0.46,2.02,0.98,-10.85,28.44,66.43,-1.57,2511656.0,0.5,
2024-02-19,2024-02-20,2024-03-06,11,STOP,UPTREND,3776.4,3757.51,3756.43,4319.89,3653.75,3653.75,-2.73,-2.93,False,False,0.0,18.03,2.78,64.07,3.28,1.9,0.38,2.09,36.62,69.99,-1.93,3073969.0,0.53,
2024-02-16,2024-02-19,2024-03-22,23,STOP,UPTREND,3798.94,3779.95,3779.95,4346.94,3627.99,3586.1,-5.13,-5.33,False,False,0.0,18.89,3.69,67.26,4.08,1.9,0.62,6.39,37.22,76.5,-1.35,5537783.0,0.5,
2024-02-13,2024-02-14,2024-04-01,30,TIME,UPTREND,3818.45,3799.36,3779.34,4346.24,3475.03,3604.27,-4.63,-4.83,False,False,0.0,20.02,5.23,71.5,9.18,1.94,0.55,19.71,36.22,88.93,-0.84,12178903.0,1.03,
2024-02-12,2024-02-13,2024-03-28,30,TIME,UPTREND,3791.95,3772.99,3772.99,4338.94,3466.48,3567.05,-5.46,-5.66,False,False,0.0,19.36,4.89,69.99,8.41,1.94,0.39,21.35,35.31,88.61,-1.53,9509867.0,0.5,
2024-02-09,2024-02-12,2024-03-27,30,TIME,UPTREND,3803.91,3784.89,3784.89,4352.63,3460.36,3534.47,-6.62,-6.82,False,False,0.0,19.92,5.77,71.58,8.49,1.98,0.8,23.84,33.74,95.15,-1.22,8876836.0,0.5,
2024-02-08,2024-02-09,2024-03-26,30,TIME,UPTREND,3804.28,3785.26,3785.26,4353.05,3458.43,3568.15,-5.74,-5.94,False,False,0.0,20.12,6.39,71.63,7.61,1.98,0.91,23.62,32.05,100.75,-0.57,8772278.0,0.5,
2024-01-19,2024-01-23,2024-03-06,30,TIME,UPTREND,3628.47,3610.33,3588.86,4127.18,3339.14,3740.05,4.21,3.21,False,False,0.0,16.18,4.57,68.71,6.22,1.86,1.37,12.27,31.37,100.38,-0.52,20195339.0,1.1,
2022-10-20,2022-10-21,2022-11-11,13,TARGET,DOWNTREND,2785.88,2771.95,2771.95,2938.27,2630.91,2938.27,6.0,4.64,False,False,0.0,-7.09,3.21,57.68,2.05,1.97,0.7,15.54,17.51,91.51,-20.83,1571629.0,0.5,
2022-05-23,2022-05-24,2022-05-25,1,STOP,DOWNTREND,2896.22,2881.73,2881.73,3054.64,2798.37,2798.37,-2.89,-3.09,False,False,0.0,-8.6,-3.76,36.17,-3.58,2.47,1.08,-9.32,36.62,14.54,-17.7,-4676492.0,0.5,
2022-01-18,2022-01-19,2022-01-24,3,STOP,UPTREND,3473.28,3455.91,3455.91,3974.3,3267.17,3267.17,-5.46,-5.66,False,False,0.0,15.72,4.62,69.79,2.72,1.83,0.98,12.7,34.14,87.75,-1.3,12642914.0,0.5,
2022-01-17,2022-01-18,2022-01-24,4,STOP,UPTREND,3498.13,3480.64,3480.64,4002.73,3266.98,3266.98,-6.14,-6.34,False,False,0.0,16.69,5.9,73.72,5.28,1.83,1.42,13.79,32.33,97.58,-0.59,17520561.0,0.5,
2021-10-08,2021-10-11,2021-10-11,1,STOP,UPTREND,3418.89,3401.8,3261.96,3751.26,3203.53,3203.53,-1.79,-1.99,False,False,0.0,20.74,2.4,64.85,1.66,2.0,1.31,-4.78,31.86,90.47,-1.36,870182.0,4.81,
2021-10-05,2021-10-06,2021-10-11,3,STOP,UPTREND,3329.98,3313.33,3313.33,3810.33,3203.77,3203.77,-3.31,-3.51,False,False,0.0,18.2,0.08,57.51,-0.77,2.03,0.82,-20.61,33.69,51.35,-3.73,547320.0,0.5,
2021-10-04,2021-10-05,2021-10-11,4,STOP,UPTREND,3277.86,3261.47,3261.09,3750.26,3204.12,3204.12,-1.75,-1.95,False,False,0.0,16.54,-1.51,51.69,-1.31,2.02,0.59,-25.63,35.5,23.07,-5.24,237483.0,0.51,
2021-09-16,2021-09-17,2021-10-11,16,STOP,UPTREND,3390.79,3373.84,3373.84,3879.91,3217.15,3217.15,-4.64,-4.84,False,False,0.0,23.05,3.91,70.46,5.07,1.9,1.16,1.3,55.85,82.11,-1.97,5780520.0,0.5,
2021-09-14,2021-09-15,2021-10-11,18,STOP,UPTREND,3375.68,3358.8,3358.8,3862.62,3201.98,3201.98,-4.67,-4.87,False,False,0.0,22.98,4.61,74.27,4.99,1.8,0.77,-0.07,53.81,85.58,-0.27,6829961.0,0.5,
2021-09-13,2021-09-14,2021-10-11,19,STOP,UPTREND,3340.45,3323.75,3323.75,3822.31,3188.23,3188.23,-4.08,-4.28,False,False,0.0,21.94,4.11,72.12,3.37,1.82,0.63,-0.82,53.22,80.2,-0.83,2805659.0,0.5,
2021-09-09,2021-09-13,2021-10-12,21,STOP,UPTREND,3293.58,3277.12,3272.39,3763.24,3156.78,3156.78,-3.53,-3.73,False,False,0.0,20.47,3.34,68.92,3.26,1.81,0.54,0.07,52.96,71.61,-2.22,5058914.0,0.65,
2021-09-07,2021-09-08,2021-10-20,28,STOP,UPTREND,3314.87,3298.29,3298.29,3793.04,3117.92,3117.92,-5.47,-5.67,False,False,0.0,21.69,5.28,73.67,5.61,1.87,0.61,11.6,53.27,78.55,-1.59,11790737.0,0.5,
2021-06-25,2021-06-28,2021-07-08,8,STOP,UPTREND,2930.5,2915.85,2915.85,3353.23,2805.71,2805.71,-3.78,-3.98,False,False,0.0,15.15,4.31,69.91,3.27,1.74,1.29,8.73,32.22,96.21,-0.55,7059989.0,0.5,
2021-06-24,2021-06-25,2021-07-12,11,STOP,UPTREND,2924.26,2909.64,2909.64,3346.08,2770.41,2770.41,-4.79,-4.99,False,False,0.0,15.12,4.47,69.37,4.87,1.77,2.02,6.87,31.07,100.86,-0.28,7790082.0,0.5,
2021-04-19,2021-04-20,2021-04-30,7,STOP,UPTREND,2727.33,2713.69,2713.69,3120.75,2632.34,2632.34,-3.0,-3.2,False,False,0.0,15.85,-0.34,49.97,-0.1,2.7,0.69,-5.62,16.55,46.83,-5.74,3302512.0,0.5,
2021-04-16,2021-04-19,2021-04-30,8,STOP,UPTREND,2756.1,2742.32,2733.54,3143.57,2631.91,2631.91,-3.72,-3.92,False,False,0.0,17.3,0.78,52.69,0.54,2.74,0.82,-1.77,16.49,57.14,-4.75,1696542.0,0.83,
2021-04-15,2021-04-16,2021-04-30,9,STOP,UPTREND,2776.63,2762.74,2762.74,3177.15,2631.53,2631.53,-4.75,-4.95,False,False,0.0,18.42,1.67,54.66,1.91,2.77,1.52,1.09,17.03,65.05,-4.04,8451268.0,0.5,
2021-04-12,2021-04-13,2021-04-30,11,STOP,UPTREND,2800.43,2786.43,2772.36,3188.21,2608.13,2608.13,-5.92,-6.12,False,False,0.0,19.91,2.87,59.28,5.93,2.39,1.06,15.28,17.54,74.66,-3.21,19434482.0,1.01,
2021-04-09,2021-04-12,2021-04-30,12,STOP,UPTREND,2865.73,2851.4,2851.4,3279.11,2608.92,2608.92,-8.5,-8.7,False,False,0.0,22.99,5.56,69.64,6.44,2.23,0.83,20.63,18.11,98.05,-0.96,20046524.0,0.5,
2021-04-06,2021-04-07,2021-05-24,30,TIME,UPTREND,2816.09,2802.01,2802.01,3222.31,2586.72,2658.06,-5.14,-5.34,False,False,0.0,21.73,5.14,65.72,7.03,2.43,0.66,17.19,14.62,106.4,-2.25,15986524.0,0.5,
2021-03-31,2021-04-01,2021-05-19,30,TIME,UPTREND,2741.17,2727.47,2727.47,3136.59,2559.23,2658.49,-2.53,-2.73,False,False,0.0,19.29,3.27,59.6,2.18,2.53,1.03,10.47,13.51,100.11,-4.85,18620886.0,0.5,
2021-03-30,2021-03-31,2021-05-18,30,TIME,UPTREND,2724.53,2710.9,2710.9,3117.54,2559.1,2664.36,-1.72,-1.92,False,False,0.0,18.82,3.06,58.02,3.01,2.57,1.37,7.94,13.82,92.51,-5.43,19985573.0,0.5,
2021-03-25,2021-03-26,2021-05-14,30,TIME,UPTREND,2643.7,2630.48,2630.48,3025.06,2559.83,2632.19,0.06,-0.14,False,False,0.0,15.77,0.56,49.04,-0.2,2.54,0.91,7.69,14.7,56.65,-8.23,11752961.0,0.5,
2021-03-24,2021-03-25,2021-05-12,30,TIME,UPTREND,2692.22,2678.76,2678.76,3080.57,2559.88,2663.32,-0.58,-0.78,False,False,0.0,18.12,2.6,55.15,2.3,2.48,0.63,11.68,15.11,79.33,-6.55,17986525.0,0.5,
2021-03-23,2021-03-24,2021-05-11,30,TIME,UPTREND,2710.77,2697.21,2683.68,3086.23,2559.28,2693.52,0.37,0.13,False,False,0.0,19.17,3.54,57.71,4.51,2.55,0.92,12.18,15.89,90.73,-5.9,22136026.0,1.01,
2021-03-19,2021-03-22,2021-05-07,30,TIME,UPTREND,2631.06,2617.91,2617.91,3010.6,2559.34,2702.4,3.23,2.42,False,False,0.0,16.14,0.9,48.83,0.02,2.62,1.54,7.31,17.66,61.52,-8.67,10801596.0,0.5,
2021-03-18,2021-03-19,2021-05-06,30,TIME,UPTREND,2619.25,2606.15,2606.15,2997.07,2559.57,2683.9,2.98,2.23,False,False,0.0,15.84,0.44,47.32,-0.74,2.6,1.0,9.32,18.35,55.57,-9.08,1108210.0,0.5,
2021-03-17,2021-03-18,2021-05-05,30,TIME,UPTREND,2685.19,2671.77,2671.77,3072.53,2565.27,2670.31,-0.05,-0.25,False,False,0.0,18.98,2.9,55.84,3.55,2.34,1.05,13.13,19.09,86.37,-6.79,8274373.0,0.5,
2021-03-16,2021-03-17,2021-05-04,30,TIME,UPTREND,2682.69,2669.28,2669.28,3069.67,2527.18,2630.68,-1.45,-1.65,False,False,0.0,19.11,2.82,55.56,6.36,2.35,1.34,11.64,19.33,85.43,-6.88,7742452.0,0.5,
2021-03-10,2021-03-12,2021-04-29,30,TIME,UPTREND,2648.96,2635.72,2635.72,3031.08,2468.45,2687.18,1.95,1.4,False,False,0.0,18.35,1.02,51.65,4.17,2.39,0.89,6.38,22.53,59.44,-8.05,4625721.0,0.5,
2021-03-04,2021-03-05,2021-04-23,30,TIME,UPTREND,2630.63,2617.48,2601.65,2991.9,2467.08,2682.22,3.1,2.32,False,False,0.0,18.5,-0.7,48.98,-0.25,2.61,1.15,-3.59,26.15,44.71,-8.69,3252969.0,1.11,
2021-03-03,2021-03-04,2021-04-22,30,TIME,UPTREND,2638.74,2625.55,2607.6,2998.74,2466.84,2690.24,3.17,2.38,False,False,0.0,19.12,-0.62,49.77,-0.46,2.64,1.06,-9.2,26.98,45.45,-8.4,2979820.0,1.19,
2021-01-22,2021-01-25,2021-01-29,3,STOP,UPTREND,2849.21,2834.97,2834.97,3260.21,2676.44,2676.44,-5.59,-5.79,False,False,0.0,37.76,6.23,73.41,6.04,2.12,0.75,8.57,37.63,82.96,-0.75,7665818.0,0.5,
2021-01-21,2021-01-22,2021-02-18,18,STOP,UPTREND,2823.98,2809.86,2796.42,3215.89,2619.62,2619.62,-6.32,-6.52,False,False,0.0,37.0,5.97,71.83,8.15,2.11,0.69,10.36,37.02,81.51,-1.63,10492398.0,0.99,
2021-01-15,2021-01-18,2021-02-26,28,STOP,UPTREND,2789.05,2775.1,2775.1,3191.37,2516.42,2516.42,-9.32,-9.52,False,False,0.0,37.08,7.49,74.22,10.63,2.24,1.01,17.22,32.29,90.9,-1.24,14472728.0,0.5,
2021-01-13,2021-01-14,2021-02-26,30,TIME,UPTREND,2719.7,2706.1,2706.1,3112.01,2435.49,2496.59,-7.74,-7.94,False,False,0.0,34.5,6.3,71.83,8.58,2.13,0.94,15.63,28.93,88.13,-2.2,10313362.0,0.5,
2021-01-12,2021-01-13,2021-02-25,30,TIME,UPTREND,2733.38,2719.72,2719.72,3127.67,2447.75,2583.71,-5.0,-5.2,False,False,0.0,35.58,7.56,74.14,8.34,2.16,0.96,17.75,27.87,95.32,-1.71,11248195.0,0.5,
2021-01-11,2021-01-12,2021-02-24,30,TIME,UPTREND,2734.76,2721.09,2721.09,3129.25,2448.98,2542.99,-6.54,-6.74,False,False,0.0,36.07,8.3,74.36,8.43,2.18,2.58,17.27,26.15,102.6,-1.66,16853804.0,0.5,
2021-01-06,2021-01-07,2021-02-19,30,TIME,UPTREND,2627.19,2614.05,2614.05,3006.16,2435.88,2649.74,1.37,0.93,False,False,0.0,31.9,5.76,68.8,6.23,2.06,1.2,13.8,22.61,94.73,-2.01,11891679.0,0.5,
2021-01-05,2021-01-06,2021-02-18,30,TIME,UPTREND,2662.92,2649.6,2649.6,3047.04,2413.42,2637.23,-0.47,-0.67,False,False,0.0,34.11,7.67,74.74,9.68,2.0,1.85,13.7,21.03,114.0,-0.68,18500132.0,0.5,
2020-12-30,2020-12-31,2021-01-20,14,TARGET,UPTREND,2504.76,2492.24,2492.24,2866.07,2365.07,2866.07,15.0,11.84,False,False,0.0,27.59,3.07,65.0,5.35,1.84,0.96,6.93,19.6,81.08,-1.45,17745152.0,0.5,
2020-12-29,2020-12-30,2021-02-11,30,TIME,UPTREND,2523.01,2510.4,2510.4,2886.96,2360.25,2765.46,10.16,7.97,False,False,0.0,28.85,4.16,69.08,4.75,1.85,0.71,9.17,19.25,91.96,-0.73,18017611.0,0.5,
2020-12-23,2020-12-24,2021-01-20,18,TARGET,UPTREND,2504.29,2491.76,2491.76,2865.53,2359.44,2865.53,15.0,11.84,False,False,0.0,28.7,4.63,67.26,3.48,1.99,0.9,8.2,16.64,101.92,-0.35,10667771.0,0.5,
2020-12-18,2020-12-21,2021-01-15,18,TARGET,UPTREND,2463.18,2450.86,2450.86,2818.49,2318.14,2818.49,15.0,11.84,False,False,0.0,27.28,3.83,65.94,4.89,1.9,1.93,6.78,16.05,99.16,-1.28,17634455.0,0.5,
2020-12-14,2020-12-15,2021-01-11,18,TARGET,UPTREND,2408.68,2396.63,2396.63,2756.13,2247.7,2780.87,16.03,12.67,False,False,0.0,25.35,2.79,61.54,4.41,1.96,0.84,5.78,12.31,84.92,-2.61,14442691.0,0.5,
2020-12-11,2020-12-14,2021-01-11,19,TARGET,UPTREND,2396.54,2384.55,2384.55,2742.24,2247.58,2780.87,16.62,13.14,False,False,0.0,24.9,2.54,59.96,2.32,1.99,0.6,6.16,12.18,82.43,-3.1,5872225.0,0.5,
2020-12-10,2020-12-11,2021-01-11,20,TARGET,UPTREND,2397.14,2385.16,2385.16,2742.93,2247.37,2780.87,16.59,13.11,False,False,0.0,25.13,2.78,60.08,3.07,2.03,0.71,7.16,11.79,86.61,-3.08,10008732.0,0.5,
2020-12-09,2020-12-10,2021-01-11,21,TARGET,UPTREND,2419.96,2407.86,2407.86,2769.03,2247.22,2780.87,15.49,12.23,False,False,0.0,26.51,3.94,64.35,3.26,2.03,1.19,7.77,10.9,105.05,-2.16,8834284.0,0.5,
2020-12-04,2020-12-07,2021-01-08,23,TARGET,UPTREND,2348.28,2336.54,2336.54,2687.02,2246.99,2687.02,15.0,11.84,False,False,0.0,23.28,1.36,55.8,3.44,2.13,0.84,2.08,9.29,75.98,-5.05,2197443.0,0.5,
2020-12-02,2020-12-03,2021-01-11,26,TARGET,UPTREND,2367.22,2355.39,2355.39,2708.69,2231.93,2780.87,18.06,14.29,False,False,0.0,24.59,2.36,59.46,3.13,2.13,0.76,3.48,10.72,95.8,-4.29,3637203.0,0.5,
2020-11-24,2020-11-25,2021-01-08,30,TARGET,UPTREND,2343.55,2331.83,2331.83,2681.6,2232.38,2681.6,15.0,11.84,False,False,0.0,24.19,2.14,58.34,2.73,2.08,0.98,0.12,12.57,90.36,-5.25,299501.0,0.5,
2020-11-17,2020-11-18,2021-01-01,30,TIME,UPTREND,2295.33,2283.86,2283.86,2626.44,2234.54,2521.07,10.39,8.15,False,False,0.0,22.46,0.07,51.71,1.23,2.18,0.85,-6.61,14.05,51.54,-7.2,6209812.0,0.5,
2020-11-14,2020-11-17,2020-12-31,30,TIME,UPTREND,2299.04,2287.54,2287.54,2630.67,2226.61,2464.68,7.74,6.03,False,False,0.0,22.82,0.09,52.27,2.52,2.22,0.09,-6.84,14.9,51.82,-7.05,11916354.0,0.5,
2020-11-12,2020-11-13,2020-12-29,30,TIME,UPTREND,2299.64,2288.14,2286.46,2629.43,2224.87,2523.01,10.35,8.12,False,False,0.0,23.15,-0.16,52.39,1.46,2.37,0.67,-6.6,16.7,47.45,-7.02,15021435.0,0.58,
2020-11-11,2020-11-12,2020-12-28,30,TIME,UPTREND,2314.06,2302.49,2302.49,2647.86,2224.67,2522.06,9.54,7.47,False,False,0.0,24.07,0.34,54.36,2.5,2.39,0.84,-6.52,17.43,55.21,-6.44,20564908.0,0.5,
2020-11-09,2020-11-10,2020-12-23,30,TIME,UPTREND,2347.46,2335.73,2322.15,2670.47,2224.8,2504.29,7.84,6.11,False,False,0.0,26.15,1.25,60.2,1.43,2.34,0.94,-5.98,20.0,64.16,-5.09,14975540.0,1.09,
2020-10-21,2020-10-22,2020-10-22,1,STOP,UPTREND,2303.38,2291.87,2290.99,2634.63,2277.14,2277.14,-0.6,-0.8,False,False,0.0,25.66,1.17,56.05,-1.8,2.71,0.64,-10.78,38.24,54.75,-6.87,2266827.0,0.54,
2020-10-20,2020-10-21,2020-10-21,1,STOP,UPTREND,2358.14,2346.35,2346.35,2698.3,2301.88,2301.88,-1.9,-2.1,False,False,0.0,28.81,3.9,63.38,1.34,2.61,0.47,-4.15,40.03,65.51,-4.66,16493071.0,0.5,
2020-10-16,2020-10-19,2020-12-01,30,TIME,UPTREND,2379.06,2367.17,2367.17,2722.24,2215.71,2347.64,-0.83,-1.03,False,False,0.0,30.32,5.94,67.94,9.97,2.67,0.71,7.33,41.55,72.53,-3.81,43676464.0,0.5,
2020-10-05,2020-10-06,2020-11-17,30,TIME,UPTREND,2319.67,2308.07,2308.07,2654.28,2077.26,2295.33,-0.55,-0.75,False,False,0.0,28.75,10.55,73.69,10.45,2.9,2.88,12.16,31.46,119.98,-0.82,39682286.0,0.5,
2020-09-29,2020-09-30,2020-10-08,5,TARGET,UPTREND,2133.29,2122.62,2122.62,2441.02,1958.51,2441.02,15.0,11.84,False,False,0.0,18.86,3.5,60.57,-0.12,2.91,1.29,-2.82,31.03,75.46,-2.61,9805249.0,0.5,
2020-09-25,2020-09-28,2020-10-08,7,TARGET,UPTREND,2076.62,2066.24,2066.24,2376.18,1958.82,2400.42,16.17,12.78,False,False,0.0,15.96,1.62,55.06,2.03,2.92,1.54,-4.19,34.06,60.53,-5.19,5974403.0,0.5,
2020-09-23,2020-09-24,2020-09-24,1,STOP,UPTREND,2115.33,2104.75,2100.37,2415.43,1979.63,1979.63,-5.75,-5.95,False,False,0.0,18.3,4.1,63.71,6.01,2.45,1.55,8.26,38.99,74.18,-3.43,12625081.0,0.71,
2020-09-22,2020-09-23,2020-09-24,1,STOP,UPTREND,2162.91,2152.1,2151.81,2474.58,1976.83,1976.83,-8.13,-8.33,False,False,0.0,21.07,6.93,74.45,7.44,2.24,1.63,11.86,39.2,90.44,-1.25,16260826.0,0.52,
2020-09-17,2020-09-18,2020-10-08,13,TARGET,UPTREND,2109.76,2099.21,2099.21,2414.09,1928.79,2414.09,15.0,11.84,False,False,0.0,18.48,5.87,70.31,7.02,2.13,1.18,16.9,35.8,86.94,-3.04,15188756.0,0.5,
2020-03-24,2020-03-25,2020-03-25,1,TARGET,DOWNTREND,1452.56,1445.3,1445.3,1532.02,1300.77,1532.02,6.0,4.64,False,False,0.0,-18.56,-9.98,36.32,-13.02,6.79,1.23,-15.1,38.23,24.76,-24.75,-25552050.0,0.5,
2020-03-20,2020-03-23,2020-03-23,1,TARGET,DOWNTREND,1532.99,1525.32,1381.65,1464.55,1251.93,1464.55,6.0,4.64,False,False,0.0,-14.21,-7.12,39.84,-14.8,6.06,1.79,-23.33,39.06,31.32,-20.58,-32435427.0,10.95,
2020-03-13,2020-03-16,2020-03-19,3,STOP,DOWNTREND,1529.36,1521.71,1485.93,1575.08,1337.33,1330.22,-10.48,-10.68,False,False,0.0,-14.72,-12.98,28.64,-14.21,5.03,2.29,-26.9,28.97,-3.4,-20.77,-6730874.0,2.92,
