signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-03-06,2024-03-07,2024-03-13,3,STOP,UPTREND,1485.09,1477.67,1477.67,1699.32,1432.28,1432.28,-3.07,-3.27,False,False,0.51,20.2,1.83,63.8,2.41,1.78,0.72,-2.3,45.19,88.74,-0.62,52429542.0,0.5,
2024-03-05,2024-03-06,2024-03-13,4,STOP,UPTREND,1482.32,1474.91,1474.91,1696.15,1438.67,1438.67,-2.46,-2.66,False,False,1.09,20.15,1.85,63.24,1.98,1.77,0.65,-2.7,46.15,88.3,-0.81,31903574.0,0.5,
2024-03-04,2024-03-05,2024-03-13,5,STOP,UPTREND,1489.44,1481.99,1481.99,1704.29,1437.89,1437.89,-2.98,-3.18,False,False,0.61,20.91,2.59,65.66,2.27,1.78,0.91,-3.25,46.58,99.41,-0.33,31893746.0,0.5,
2024-02-26,2024-02-27,2024-03-13,10,STOP,UPTREND,1469.6,1462.25,1462.25,1681.59,1444.44,1444.44,-1.22,-1.42,False,False,2.2,20.11,2.07,65.54,2.41,1.7,0.67,-2.4,50.98,82.68,-0.68,7370448.0,0.5,
2024-02-23,2024-02-26,2024-03-13,11,STOP,UPTREND,1475.83,1468.45,1468.45,1688.72,1442.42,1442.42,-1.77,-1.97,False,False,1.77,20.79,2.64,67.84,2.25,1.76,1.2,-2.21,50.8,93.64,-0.26,8209124.0,0.5,
2024-02-21,2024-02-22,2024-03-13,13,STOP,UPTREND,1450.21,1442.96,1442.96,1659.4,1440.79,1440.79,-0.15,-0.35,False,False,3.57,19.05,1.83,63.08,1.77,1.85,1.05,-3.04,50.6,67.85,-1.4,2528244.0,0.5,
2024-02-20,2024-02-21,2024-03-13,14,STOP,UPTREND,1453.5,1446.23,1446.23,1663.16,1441.38,1441.38,-0.34,-0.54,False,False,3.33,19.49,2.56,64.17,3.03,1.82,0.57,-2.16,50.66,70.77,-0.92,24545104.0,0.5,
2024-02-19,2024-02-20,2024-03-13,15,STOP,UPTREND,1456.44,1449.15,1449.15,1666.53,1439.38,1439.38,-0.67,-0.87,False,False,3.12,19.9,3.14,65.11,2.43,1.89,0.53,-1.45,51.1,74.54,-0.72,22614616.0,0.5,
2024-02-15,2024-02-16,2024-03-13,17,STOP,UPTREND,1453.08,1445.81,1445.81,1662.68,1437.64,1437.64,-0.57,-0.77,False,False,3.36,19.98,3.64,65.81,3.08,1.95,0.77,0.43,51.71,77.21,-0.95,36490442.0,0.5,
2024-02-14,2024-02-15,2024-03-13,18,STOP,UPTREND,1463.72,1456.4,1456.4,1674.87,1436.04,1436.04,-1.4,-1.6,False,False,2.61,21.05,4.76,69.07,3.84,1.99,0.55,1.22,51.27,85.9,-0.15,59846586.0,0.5,
2024-02-13,2024-02-14,2024-03-13,19,STOP,UPTREND,1447.64,1440.4,1440.13,1656.15,1435.52,1435.52,-0.32,-0.52,False,False,3.77,19.91,3.93,66.76,4.08,2.03,0.6,0.71,50.83,81.28,-0.94,67858924.0,0.52,
2024-02-09,2024-02-12,2024-03-13,21,STOP,UPTREND,1443.34,1436.13,1436.13,1651.55,1433.31,1433.31,-0.2,-0.4,False,False,4.06,19.92,4.31,67.21,7.96,2.12,0.89,1.93,50.37,85.37,-0.96,76617220.0,0.5,
2024-02-07,2024-02-08,2024-03-13,23,TRAIL,UPTREND,1424.97,1417.84,1417.84,1630.52,1431.98,1431.98,1.0,0.64,False,False,5.4,18.76,4.08,64.64,8.55,2.19,0.68,2.36,49.27,80.09,-2.22,83093788.0,0.5,
2024-02-05,2024-02-06,2024-03-13,25,TRAIL,UPTREND,1421.88,1414.77,1414.77,1626.98,1428.9,1428.9,1.0,0.64,False,False,5.63,18.85,4.88,65.33,5.2,2.3,0.65,4.87,48.77,83.21,-2.43,52367080.0,0.5,
2024-02-02,2024-02-05,2024-03-13,26,STOP,UPTREND,1440.33,1433.13,1433.13,1648.1,1429.79,1429.79,-0.23,-0.43,False,False,4.28,20.57,6.79,69.98,7.06,2.24,1.45,5.67,47.85,95.97,-1.17,71460950.0,0.5,
2024-01-31,2024-02-01,2024-03-13,28,TRAIL,UPTREND,1409.63,1402.58,1402.58,1612.96,1431.2,1431.2,2.04,1.47,False,False,6.55,18.35,5.63,66.27,2.33,2.24,1.19,3.9,46.09,91.06,-2.28,17192594.0,0.5,
2024-01-29,2024-01-30,2024-03-13,30,TRAIL,UPTREND,1430.8,1423.64,1423.64,1637.19,1434.74,1434.74,0.78,0.46,False,False,4.97,20.48,8.2,74.14,6.48,2.09,1.99,2.23,44.78,113.86,-0.31,39779104.0,0.5,
2024-01-16,2024-01-17,2024-01-23,3,STOP,UPTREND,1358.25,1351.45,1343.3,1544.8,1324.99,1324.99,-1.36,-1.56,False,False,1.97,15.45,4.98,72.56,5.27,1.65,0.81,6.27,50.0,95.14,-1.56,44906248.0,1.11,
2024-01-15,2024-01-16,2024-01-18,2,STOP,UPTREND,1377.51,1370.63,1370.63,1576.22,1335.38,1335.3,-2.58,-2.78,False,False,0.66,17.25,6.94,81.02,7.64,1.61,0.75,6.61,48.4,116.02,-0.17,61424072.0,0.5,
2023-04-06,2023-04-10,2023-04-18,5,TRAIL,DOWNTREND,1063.94,1058.62,1058.62,1122.14,1070.4,1070.4,1.11,0.73,False,False,4.09,-5.59,2.71,55.28,3.16,1.97,1.06,7.1,24.07,76.53,-17.75,30757823.0,0.5,
2023-02-08,2023-02-09,2023-02-22,9,TRAIL,DOWNTREND,1068.72,1063.37,1063.37,1127.17,1087.74,1087.74,2.29,1.67,False,False,5.28,-7.29,-2.05,37.56,-2.65,1.98,1.27,-1.27,41.38,31.98,-17.38,-56259354.0,0.5,
2023-01-30,2023-01-31,2023-02-01,1,STOP,DOWNTREND,1072.26,1066.9,1066.9,1130.91,1052.77,1052.77,-1.32,-1.52,False,False,1.69,-7.38,-4.77,30.92,-4.37,2.0,1.66,-5.65,31.24,8.55,-17.11,-87078244.0,0.5,
2022-09-30,2022-10-03,2022-10-11,5,TRAIL,DOWNTREND,1080.44,1075.04,1075.04,1139.54,1076.22,1076.22,0.11,-0.09,False,False,3.56,-5.0,-4.93,35.7,-4.86,2.29,1.66,-9.46,29.23,17.6,-16.48,-4017773.0,0.5,
2022-09-27,2022-09-28,2022-10-11,8,TRAIL,DOWNTREND,1088.85,1083.4,1072.53,1136.88,1079.24,1079.24,0.62,0.34,False,False,3.8,-4.31,-5.5,31.89,-8.53,2.08,1.4,-9.66,23.04,1.1,-15.83,-30223438.0,1.52,
2022-04-29,2022-05-02,2022-05-05,2,STOP,UPTREND,1263.75,1257.44,1250.96,1438.6,1208.85,1208.85,-3.37,-3.57,False,False,1.57,15.45,4.48,64.09,9.35,2.45,1.18,4.52,27.93,83.88,-2.31,69796925.0,1.02,
2022-04-28,2022-04-29,2022-05-04,2,STOP,UPTREND,1277.16,1270.77,1270.77,1461.39,1232.53,1232.53,-3.01,-3.21,False,False,1.8,16.84,5.82,67.75,10.11,2.39,1.67,5.33,27.46,96.34,-1.09,77657552.0,0.5,
2022-04-26,2022-04-27,2022-05-04,4,STOP,UPTREND,1257.14,1250.86,1248.17,1435.4,1233.3,1233.3,-1.19,-1.39,False,False,3.64,15.34,4.85,64.99,6.12,2.4,0.87,4.07,26.24,95.84,-0.94,10232580.0,0.72,
2022-04-21,2022-04-22,2022-04-25,1,STOP,UPTREND,1260.06,1253.76,1249.56,1436.99,1213.02,1213.02,-2.92,-3.12,False,False,1.56,16.05,6.13,70.33,5.94,2.22,1.56,2.83,24.68,117.3,-0.25,17521064.0,0.84,
2021-11-16,2021-11-17,2021-11-22,2,STOP,UPTREND,1140.4,1134.7,1131.82,1301.59,1081.07,1081.07,-4.48,-4.68,False,False,0.0,15.35,-2.3,45.03,-0.78,2.23,0.96,-3.22,31.8,28.68,-8.48,28714215.0,0.76,
2021-11-15,2021-11-16,2021-11-17,1,STOP,UPTREND,1167.53,1161.69,1161.69,1335.95,1117.38,1117.38,-3.81,-4.01,False,False,0.39,18.23,-0.35,53.25,1.64,2.09,0.4,-2.48,32.44,46.97,-6.31,55532910.0,0.5,
2021-11-12,2021-11-15,2021-11-17,2,STOP,UPTREND,1174.46,1168.59,1168.59,1343.88,1128.18,1128.18,-3.46,-3.66,False,False,0.86,19.06,0.01,55.66,-0.21,2.15,0.72,-3.9,34.69,50.07,-5.75,46103154.0,0.5,
2021-11-10,2021-11-11,2021-11-17,4,STOP,UPTREND,1154.9,1149.12,1149.12,1321.49,1125.88,1125.88,-2.02,-2.22,False,False,2.56,17.37,-2.06,49.74,-4.18,2.28,0.86,-8.65,38.75,33.64,-7.32,6885856.0,0.5,
2021-11-09,2021-11-10,2021-11-17,5,STOP,UPTREND,1142.12,1136.41,1136.41,1306.87,1125.62,1125.62,-0.95,-1.15,False,False,3.71,16.22,-3.34,45.63,-3.08,2.32,1.29,-11.07,40.27,23.38,-8.35,6382564.0,0.5,
2021-10-27,2021-10-28,2021-10-29,1,STOP,UPTREND,1190.0,1184.05,1184.05,1361.65,1138.61,1138.61,-3.84,-4.04,False,False,0.91,22.45,0.02,56.18,-1.51,2.36,0.85,-7.3,53.39,50.24,-4.51,1151818.0,0.5,
2021-10-26,2021-10-27,2021-10-29,2,STOP,UPTREND,1205.24,1199.21,1199.21,1379.09,1155.85,1155.85,-3.62,-3.82,False,False,1.1,24.21,1.46,60.99,0.32,2.34,0.81,-6.53,56.15,63.91,-3.28,17730127.0,0.5,
2021-10-22,2021-10-25,2021-10-29,4,STOP,UPTREND,1190.0,1184.05,1184.05,1361.65,1160.97,1160.97,-1.95,-2.15,False,False,2.51,23.01,0.67,58.46,2.14,2.22,0.9,-4.48,62.68,55.61,-4.51,26182193.0,0.5,
2021-10-20,2021-10-21,2021-10-22,1,STOP,UPTREND,1223.06,1216.94,1216.94,1399.49,1186.97,1186.64,-2.49,-2.69,False,False,1.53,26.81,4.12,71.15,3.5,1.99,1.06,1.48,67.83,79.61,-1.85,32064171.0,0.5,
2021-10-19,2021-10-20,2021-10-21,1,STOP,UPTREND,1237.3,1231.12,1231.12,1415.78,1193.48,1193.48,-3.06,-3.26,False,False,0.9,28.5,5.94,77.8,6.87,1.97,0.75,2.93,67.54,89.93,-0.71,58308375.0,0.5,
2021-10-14,2021-10-18,2021-10-21,3,STOP,UPTREND,1223.06,1216.94,1208.66,1389.96,1198.63,1198.63,-0.83,-1.03,False,False,3.1,27.46,6.06,75.73,7.19,1.94,0.66,3.35,65.32,89.37,-0.72,55757967.0,1.19,
2021-10-08,2021-10-11,2021-10-21,7,STOP,UPTREND,1209.86,1203.81,1203.81,1384.38,1197.38,1197.38,-0.53,-0.73,False,False,3.52,26.96,7.38,75.94,7.59,2.01,1.17,2.57,60.65,102.39,-0.49,55359954.0,0.5,
2021-10-05,2021-10-06,2021-10-21,10,TRAIL,UPTREND,1181.75,1175.84,1175.84,1352.22,1202.01,1202.01,2.23,1.62,False,False,5.98,24.57,5.97,77.95,8.5,1.87,0.98,2.26,57.85,101.61,-0.11,55061823.0,0.5,
2021-09-30,2021-10-01,2021-10-21,13,TRAIL,UPTREND,1141.01,1135.31,1133.18,1303.15,1203.21,1203.21,6.18,4.78,False,False,9.97,20.77,3.53,70.8,3.75,1.88,0.86,1.81,56.33,83.1,-1.97,8464131.0,0.69,
2021-09-29,2021-09-30,2021-10-21,14,TRAIL,UPTREND,1144.91,1139.18,1139.18,1310.06,1202.3,1202.3,5.54,4.27,False,False,9.39,21.33,4.43,72.67,6.29,1.91,0.62,2.73,55.89,87.47,-1.64,35503667.0,0.5,
2021-09-28,2021-09-29,2021-10-21,15,TRAIL,UPTREND,1154.06,1148.29,1148.29,1320.53,1202.4,1202.4,4.71,3.61,False,False,8.52,22.45,5.85,77.09,7.58,1.89,1.09,3.11,54.51,96.61,-0.66,54294617.0,0.5,
2021-09-23,2021-09-24,2021-10-21,18,TRAIL,UPTREND,1127.72,1122.08,1122.08,1290.39,1202.15,1202.15,7.14,5.55,False,False,11.06,20.15,5.25,73.8,2.41,1.95,0.96,0.36,50.56,89.49,-0.28,1894923.0,0.5,
2021-09-17,2021-09-20,2021-10-21,22,TARGET,UPTREND,1082.72,1077.31,1074.37,1235.52,1202.12,1202.12,11.89,9.35,True,False,15.99,15.9,3.28,64.39,4.19,2.03,2.16,0.44,47.63,68.89,-3.61,20809428.0,0.78,
2021-09-16,2021-09-17,2021-10-21,23,TRAIL,UPTREND,1099.78,1094.28,1094.28,1258.42,1204.32,1204.32,10.06,7.89,False,False,13.88,17.86,5.4,71.98,7.11,1.9,0.9,1.96,46.85,80.04,-2.09,65648331.0,0.5,
2021-09-09,2021-09-13,2021-10-21,27,TRAIL,UPTREND,1098.6,1093.1,1093.1,1257.07,1204.8,1204.8,10.22,8.01,False,False,14.0,18.24,7.51,78.89,8.75,1.88,0.59,9.59,45.79,88.73,-2.19,56554339.0,0.5,
2021-09-08,2021-09-09,2021-10-21,28,TRAIL,UPTREND,1101.2,1095.7,1095.7,1260.05,1203.13,1203.13,9.81,7.68,False,False,13.73,18.65,8.51,80.33,10.39,1.95,0.93,10.83,43.58,95.0,-1.96,84107204.0,0.5,
2021-09-07,2021-09-08,2021-10-21,29,TRAIL,UPTREND,1105.53,1100.0,1100.0,1265.0,1203.12,1203.12,9.37,7.34,False,False,13.29,19.25,9.77,82.65,11.78,1.95,1.14,11.28,41.2,103.74,-1.58,111789414.0,0.5,
2021-09-06,2021-09-07,2021-10-21,30,TRAIL,UPTREND,1098.6,1093.1,1093.1,1257.07,1203.02,1203.02,10.06,7.88,False,False,14.0,18.63,9.99,81.87,12.17,1.96,2.29,10.3,38.4,109.66,-2.19,106304004.0,0.5,
2021-05-21,2021-05-24,2021-06-04,9,TARGET,DOWNTREND,903.84,899.32,899.32,953.28,989.53,989.53,10.03,7.86,True,False,12.92,-2.14,2.31,57.03,3.71,1.92,0.7,4.75,15.63,80.95,-15.48,51557301.0,0.5,
2020-11-17,2020-11-18,2020-12-21,22,STOP,UPTREND,899.64,895.14,895.14,1029.42,860.52,860.52,-3.87,-4.07,False,False,2.76,15.42,-0.91,43.62,7.72,3.3,1.04,3.17,23.1,43.73,-15.87,164133349.0,0.5,
2020-11-14,2020-11-17,2020-11-20,3,STOP,UPTREND,903.73,899.21,899.21,1034.09,884.12,884.12,-1.68,-1.88,False,False,4.65,16.12,-0.86,44.46,6.65,3.15,0.12,3.14,24.57,44.54,-15.49,121984288.0,0.5,
2020-11-11,2020-11-12,2020-11-20,6,STOP,UPTREND,901.42,896.92,894.11,1028.23,878.8,878.8,-1.71,-1.91,False,False,5.25,16.34,-2.51,43.37,-0.71,3.45,1.34,2.94,26.99,36.95,-15.71,76725897.0,0.82,
2020-11-10,2020-11-11,2020-11-18,5,STOP,UPTREND,940.85,936.15,936.15,1076.57,886.64,886.64,-5.29,-5.49,False,False,1.01,21.61,1.04,50.91,2.46,3.13,0.9,3.01,27.72,54.81,-12.02,103526660.0,0.5,
2020-10-30,2020-11-02,2020-11-02,1,STOP,UPTREND,927.29,922.65,914.88,1052.11,863.76,863.76,-5.59,-5.79,False,False,0.0,20.96,-4.83,36.74,-5.57,2.76,1.25,-8.48,25.23,21.25,-13.29,5163021.0,1.36,
2020-10-20,2020-10-21,2020-10-26,3,STOP,UPTREND,973.05,968.19,968.19,1113.42,938.59,938.59,-3.06,-3.26,False,False,2.19,28.6,-2.93,41.59,-2.46,2.61,0.72,-6.12,19.17,1.91,-9.01,48726354.0,0.5,
2020-10-19,2020-10-20,2020-10-26,4,STOP,UPTREND,982.22,977.3,977.3,1123.9,937.96,937.96,-4.03,-4.23,False,False,1.28,30.07,-2.23,44.18,-1.63,2.64,1.18,-5.03,20.31,9.85,-8.15,48796467.0,0.5,
2020-10-07,2020-10-08,2020-10-16,6,STOP,UPTREND,1018.91,1013.82,1013.82,1165.89,987.49,987.49,-2.6,-2.8,False,False,2.57,37.21,0.27,57.88,2.1,2.57,1.38,-3.6,20.88,53.01,-4.72,57634218.0,0.5,
2020-10-01,2020-10-05,2020-10-16,9,STOP,UPTREND,1004.35,999.33,999.33,1149.23,990.06,990.06,-0.93,-1.13,False,False,4.29,36.09,-0.24,53.73,-3.2,2.59,0.55,-4.64,22.0,48.26,-6.08,6453607.0,0.5,
2020-09-30,2020-10-01,2020-10-16,10,STOP,UPTREND,1008.46,1003.42,1003.42,1153.93,989.51,989.51,-1.39,-1.59,False,False,3.86,36.92,0.42,55.08,-3.88,2.61,0.65,-4.66,22.66,52.81,-5.7,1408165.0,0.5,
2020-09-29,2020-09-30,2020-10-16,11,STOP,UPTREND,1013.29,1008.22,1008.22,1159.46,988.37,988.37,-1.97,-2.17,False,False,3.37,37.87,1.14,56.63,-3.18,2.65,0.68,-4.97,23.07,57.39,-5.25,59825619.0,0.5,
2020-09-24,2020-09-25,2020-10-16,14,TRAIL,UPTREND,984.47,979.55,979.55,1126.48,984.7,984.7,0.53,0.26,False,False,6.39,34.79,-0.89,49.19,-5.74,2.92,0.73,-4.63,26.24,44.95,-7.94,28527051.0,0.5,
2020-09-23,2020-09-24,2020-10-16,15,STOP,UPTREND,1006.86,1001.82,996.52,1146.0,984.08,984.08,-1.25,-1.45,False,False,4.58,38.13,1.53,55.49,3.21,2.88,1.06,-1.95,27.8,58.47,-5.85,198657773.0,1.04,
2020-09-21,2020-09-22,2020-10-16,17,STOP,UPTREND,1018.17,1013.07,1013.07,1165.04,985.39,985.39,-2.73,-2.93,False,False,2.87,40.28,3.19,59.5,8.32,2.79,0.83,3.28,29.88,67.02,-4.79,273169278.0,0.5,
2020-09-18,2020-09-21,2020-09-22,1,STOP,UPTREND,1040.66,1035.46,1035.46,1190.78,999.36,999.36,-3.49,-3.69,False,False,1.82,43.69,5.86,67.68,11.0,2.64,0.82,6.07,29.91,80.98,-2.69,328723132.0,0.5,
2020-09-17,2020-09-18,2020-09-22,2,STOP,UPTREND,1037.53,1032.34,1032.34,1187.19,998.11,998.11,-3.32,-3.52,False,False,2.13,43.59,6.08,67.09,8.84,2.71,0.64,7.36,29.12,82.79,-2.98,267172272.0,0.5,
2020-09-16,2020-09-17,2020-09-22,3,STOP,UPTREND,1049.17,1043.93,1043.93,1200.52,996.69,996.69,-4.52,-4.72,False,False,1.0,45.55,7.77,71.56,9.23,2.75,0.85,8.8,27.82,93.4,-1.89,274414512.0,0.5,
2020-09-14,2020-09-15,2020-09-22,5,STOP,UPTREND,1039.24,1034.05,1034.05,1189.15,1009.55,1009.55,-2.37,-2.57,False,False,3.42,44.87,7.74,70.07,10.66,2.88,1.1,8.24,24.18,102.6,-2.43,278849521.0,0.5,
2020-09-11,2020-09-14,2020-09-22,6,STOP,UPTREND,1047.01,1041.77,1041.77,1198.04,1010.36,1010.36,-3.02,-3.22,False,False,2.65,46.3,9.08,72.79,9.62,2.82,1.51,7.05,22.38,120.2,-1.07,260836834.0,0.5,
2020-09-10,2020-09-11,2020-09-22,7,STOP,UPTREND,1044.41,1039.19,1039.19,1195.07,1009.34,1009.34,-2.87,-3.07,False,False,2.91,46.3,9.34,72.46,9.64,2.87,3.68,3.56,20.66,145.74,-1.32,228532927.0,0.5,
2020-09-08,2020-09-09,2020-09-21,8,TRAIL,UPTREND,951.03,946.27,941.05,1082.21,1019.47,1019.47,8.33,6.51,False,False,13.64,33.83,0.1,54.07,1.2,2.62,0.88,-4.39,19.46,52.65,-4.17,64703005.0,1.06,
2020-09-04,2020-09-07,2020-09-21,10,TRAIL,UPTREND,937.56,932.87,932.87,1072.8,1018.8,1018.8,9.21,7.21,False,False,14.64,32.42,-1.47,49.88,-0.22,2.7,0.88,-5.08,21.15,10.91,-5.53,28708660.0,0.5,
2020-09-03,2020-09-04,2020-09-21,11,TRAIL,UPTREND,953.28,948.52,940.4,1081.46,1017.67,1017.67,8.22,6.41,False,False,13.72,34.92,0.02,54.99,0.72,2.71,0.57,-4.46,22.59,50.49,-3.94,31903710.0,1.37,
2020-09-02,2020-09-03,2020-09-21,12,TRAIL,UPTREND,960.55,955.75,955.75,1099.11,1016.18,1016.18,6.32,4.9,False,False,11.89,36.24,0.73,57.52,-0.16,2.77,0.79,-4.93,23.57,68.53,-3.21,27952294.0,0.5,
2020-08-31,2020-09-01,2020-09-21,14,TRAIL,UPTREND,939.11,934.42,934.42,1074.58,1015.81,1015.81,8.71,6.81,False,False,14.44,33.76,-1.66,51.46,-0.51,2.85,1.58,-6.22,26.22,8.99,-5.37,27021812.0,0.5,
2020-08-28,2020-08-31,2020-09-01,1,STOP,UPTREND,955.11,950.34,950.34,1092.89,931.4,931.4,-1.99,-2.19,False,False,3.25,36.33,0.18,56.72,0.11,2.61,0.71,-5.63,27.91,53.07,-3.76,58118878.0,0.5,
2020-08-26,2020-08-27,2020-09-07,7,STOP,UPTREND,964.66,959.84,959.84,1103.81,928.68,928.68,-3.25,-3.45,False,False,2.23,38.3,1.31,60.11,0.46,2.72,1.39,-6.57,28.79,70.92,-2.8,982083.0,0.5,
