signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2026-02-12,2026-02-13,2026-03-02,11,STOP,UPTREND,132.1,131.44,131.44,151.16,126.54,125.59,-4.45,-4.65,False,False,3.08,25.36,13.47,72.05,16.56,3.39,1.76,2.12,23.98,101.78,-2.27,188107129.0,0.5,
2026-02-11,2026-02-12,2026-03-02,12,STOP,UPTREND,129.54,128.89,128.89,148.23,126.56,125.59,-2.56,-2.76,False,False,5.12,23.18,12.19,69.68,16.82,3.45,3.07,1.94,22.65,103.04,-4.17,169001562.0,0.5,
2026-02-09,2026-02-10,2026-03-02,14,TRAIL,UPTREND,123.81,123.19,123.19,141.67,127.51,125.59,1.95,1.4,False,False,9.99,18.18,8.62,63.66,14.77,3.22,1.42,1.34,19.81,102.29,-0.86,77824301.0,0.5,
2026-02-05,2026-02-06,2026-03-02,16,TRAIL,UPTREND,120.41,119.8,118.43,136.19,128.1,125.59,6.05,4.68,False,False,14.41,15.28,6.03,61.07,10.32,3.07,0.44,1.27,20.65,91.76,-3.59,75872598.0,1.67,
2026-02-04,2026-02-05,2026-03-02,17,TRAIL,UPTREND,122.03,121.42,121.36,139.57,127.88,125.59,3.49,2.63,False,False,11.64,17.01,7.54,65.13,13.65,3.12,0.94,1.16,20.28,103.83,-2.29,99428228.0,0.55,
2026-02-03,2026-02-04,2026-03-02,18,TRAIL,UPTREND,120.73,120.13,120.13,138.15,127.86,125.59,4.55,3.48,False,False,12.79,15.97,6.48,63.32,8.0,3.16,2.48,0.72,19.89,98.53,-3.32,69912281.0,0.5,
2026-01-02,2026-01-05,2026-01-08,3,STOP,UPTREND,121.45,120.84,120.84,138.97,117.3,117.3,-2.93,-3.13,False,False,1.25,20.37,2.21,63.98,4.17,2.08,1.67,-0.16,23.02,83.8,-2.14,21889707.0,0.5,
2026-01-01,2026-01-02,2026-01-07,3,STOP,UPTREND,121.93,121.32,121.32,139.52,119.13,119.13,-1.8,-2.0,False,False,2.3,21.08,2.8,65.98,2.48,2.04,1.1,-0.22,22.25,94.25,-0.23,27363901.0,0.5,
2025-12-24,2025-12-26,2026-01-07,8,TRAIL,UPTREND,118.95,118.36,118.36,136.11,118.72,118.72,0.31,0.09,False,False,4.86,19.21,0.98,58.81,2.79,2.26,0.48,-0.21,26.58,64.82,-2.66,24245391.0,0.5,
2025-12-23,2025-12-24,2026-01-07,9,STOP,UPTREND,119.66,119.06,119.06,136.92,118.56,118.56,-0.42,-0.62,False,False,4.24,20.16,1.92,61.07,2.99,2.32,0.61,-0.11,27.63,73.28,-2.08,24083676.0,0.5,
2025-12-22,2025-12-23,2026-01-07,10,STOP,UPTREND,120.53,119.92,119.92,137.91,118.63,118.63,-1.08,-1.28,False,False,3.49,21.28,3.09,63.87,5.04,2.27,0.73,-0.05,28.61,81.08,-1.01,48588621.0,0.5,
2025-12-17,2025-12-18,2026-01-07,13,TRAIL,UPTREND,118.98,118.39,117.96,135.65,118.88,118.88,0.78,0.46,False,False,5.21,20.43,3.01,63.84,2.56,2.2,0.38,0.09,32.16,73.89,-1.58,27534421.0,0.87,
2025-12-16,2025-12-17,2026-01-07,14,TRAIL,UPTREND,118.99,118.4,118.4,136.16,118.81,118.81,0.35,0.12,False,False,4.82,20.65,3.35,63.88,0.26,2.23,0.29,0.19,32.55,76.47,-1.57,10656521.0,0.5,
2025-12-15,2025-12-16,2026-01-07,15,STOP,UPTREND,119.73,119.13,119.13,137.0,118.6,118.6,-0.44,-0.64,False,False,4.18,21.61,4.47,66.37,3.23,2.3,0.43,0.29,32.64,83.55,-0.96,47599918.0,0.5,
2025-12-12,2025-12-15,2026-01-07,16,STOP,UPTREND,120.71,120.11,120.11,138.13,118.48,118.48,-1.36,-1.56,False,False,3.33,22.82,5.8,69.74,4.29,2.33,0.73,0.3,32.6,93.78,-0.15,70299985.0,0.5,
2025-12-09,2025-12-10,2025-12-18,6,STOP,UPTREND,116.19,115.61,115.61,132.95,115.05,115.05,-0.48,-0.68,False,False,4.57,18.84,3.29,62.39,5.93,2.52,0.59,0.18,32.86,74.35,-2.38,111838382.0,0.5,
2025-12-08,2025-12-09,2025-12-18,7,TRAIL,UPTREND,114.74,114.17,113.95,131.04,115.28,115.28,1.17,0.78,False,False,6.1,17.56,2.52,59.4,5.57,2.44,0.36,0.28,33.76,67.43,-3.6,110843022.0,0.7,
2025-12-05,2025-12-08,2025-12-18,8,STOP,UPTREND,116.49,115.9,115.9,133.29,115.32,115.32,-0.5,-0.7,False,False,4.31,19.52,4.67,65.21,6.6,2.39,0.34,0.54,33.84,78.59,-2.13,60402605.0,0.5,
2025-12-04,2025-12-05,2025-12-18,9,STOP,UPTREND,116.99,116.41,116.41,133.87,115.16,115.16,-1.07,-1.27,False,False,3.85,20.24,5.75,66.98,4.96,2.45,0.58,0.68,32.52,83.81,-1.71,56678327.0,0.5,
2025-12-02,2025-12-03,2025-12-09,4,STOP,UPTREND,118.68,118.09,118.09,135.8,112.69,112.69,-4.57,-4.77,False,False,0.4,22.35,8.54,75.02,9.45,2.47,1.28,0.91,29.63,99.97,-0.28,84557682.0,0.5,
2025-12-01,2025-12-02,2025-12-09,5,STOP,UPTREND,115.99,115.41,114.94,132.18,113.33,113.33,-1.4,-1.6,False,False,3.55,19.74,6.74,70.97,5.94,2.45,0.61,0.77,28.02,93.49,-1.25,43422962.0,0.91,
2025-11-28,2025-12-01,2025-12-09,6,STOP,UPTREND,115.75,115.17,115.17,132.45,113.32,113.32,-1.61,-1.81,False,False,3.35,19.65,7.07,70.57,5.89,2.46,0.99,0.72,26.64,98.78,-1.18,42246289.0,0.5,
2025-11-20,2025-11-21,2025-12-09,12,TRAIL,UPTREND,111.46,110.9,110.9,127.54,113.05,113.05,1.94,1.39,False,False,7.32,15.96,4.61,65.97,7.78,2.68,0.81,0.65,22.28,96.76,-3.17,156360335.0,0.5,
2025-11-19,2025-11-20,2025-12-09,13,TRAIL,UPTREND,111.62,111.06,111.06,127.72,112.9,112.9,1.65,1.16,False,False,7.17,16.24,5.08,66.61,7.34,2.75,1.88,0.59,20.7,106.74,-3.03,160057552.0,0.5,
2025-09-23,2025-09-24,2025-09-25,1,STOP,UPTREND,111.54,110.98,110.98,127.63,106.44,106.44,-4.1,-4.3,False,False,0.97,16.98,10.59,75.06,13.42,2.52,1.3,1.26,35.96,88.88,-22.05,216251702.0,0.5,
2025-04-01,2025-04-02,2025-04-04,2,STOP,DOWNTREND,86.79,86.36,86.05,91.21,82.86,82.86,-3.71,-3.91,False,False,1.95,-22.79,3.58,53.45,8.78,3.74,0.68,0.82,24.39,72.71,-39.34,-13360154.0,0.86,
