signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2023-01-31,2023-02-01,2023-02-16,11,TARGET,UPTREND,1358.92,1352.13,1352.13,1554.95,1282.57,1554.95,15.0,11.84,False,False,0.0,18.48,0.1,52.15,-1.23,2.56,1.66,-6.15,21.36,51.03,-7.49,36278.0,0.5,
2023-01-20,2023-01-23,2023-01-27,3,STOP,UPTREND,1369.76,1362.91,1362.91,1567.35,1295.49,1295.49,-4.95,-5.15,False,False,0.0,20.31,1.33,52.25,1.11,2.46,1.15,1.87,28.21,62.26,-6.75,664949.0,0.5,
2023-01-19,2023-01-20,2023-01-25,3,STOP,UPTREND,1381.02,1374.12,1374.12,1580.24,1305.26,1305.26,-5.01,-5.21,False,False,0.0,21.46,2.37,55.01,3.22,2.49,1.36,4.05,28.81,71.45,-5.98,1572240.0,0.5,
2023-01-18,2023-01-19,2023-01-24,3,STOP,UPTREND,1408.28,1401.24,1401.24,1611.43,1332.61,1332.61,-4.9,-5.1,False,False,0.0,24.03,4.43,62.43,6.83,2.44,1.92,5.86,29.01,90.36,-4.13,2661108.0,0.5,
2023-01-13,2023-01-16,2023-01-25,7,STOP,UPTREND,1384.43,1377.51,1377.51,1584.13,1308.54,1308.54,-5.01,-5.21,False,False,0.0,22.49,2.72,58.64,5.97,2.49,0.74,5.21,26.15,75.48,-5.75,1669375.0,0.5,
2023-01-12,2023-01-13,2023-01-25,8,STOP,UPTREND,1401.51,1394.51,1394.51,1603.68,1325.43,1325.43,-4.95,-5.15,False,False,0.0,24.2,4.13,63.47,5.97,2.46,1.46,5.13,25.17,89.77,-4.59,1720693.0,0.5,
2023-01-09,2023-01-10,2023-01-27,12,STOP,UPTREND,1375.68,1368.8,1368.8,1574.12,1296.27,1296.27,-5.3,-5.5,False,False,0.0,22.49,2.0,58.92,5.25,2.64,0.59,-0.11,23.52,67.43,-6.35,1717402.0,0.5,
2022-12-22,2022-12-23,2022-12-28,3,STOP,UPTREND,1372.51,1365.64,1361.48,1565.7,1284.81,1284.81,-5.63,-5.83,False,False,0.0,24.75,0.07,54.65,-1.28,2.79,0.86,-6.69,43.55,50.66,-6.56,2585622.0,0.81,
2022-12-21,2022-12-22,2022-12-26,2,STOP,UPTREND,1377.1,1370.21,1370.21,1575.74,1294.63,1291.91,-5.71,-5.91,False,False,0.0,25.44,0.66,55.58,-0.39,2.74,0.6,-5.4,44.72,55.6,-6.25,3665647.0,0.5,
2022-12-20,2022-12-21,2022-12-23,2,STOP,UPTREND,1410.03,1402.98,1402.98,1613.43,1329.58,1329.58,-5.23,-5.43,False,False,0.0,28.72,3.43,62.63,2.81,2.6,0.81,-3.89,45.05,76.22,-4.01,4638017.0,0.5,
2022-12-19,2022-12-20,2022-12-26,4,STOP,UPTREND,1385.14,1378.21,1372.6,1578.49,1299.77,1291.91,-5.88,-6.08,False,False,0.0,26.74,2.17,58.97,1.28,2.63,0.55,-5.06,45.59,65.06,-5.7,4578425.0,0.91,
2022-12-16,2022-12-19,2023-01-31,30,TIME,UPTREND,1348.51,1341.77,1341.77,1543.04,1271.72,1358.92,1.28,0.86,False,False,0.0,23.67,-0.04,52.65,-1.2,2.6,0.78,-4.55,46.72,49.76,-8.2,4652403.0,0.5,
2022-12-15,2022-12-16,2022-12-26,6,STOP,UPTREND,1369.85,1363.01,1363.01,1567.46,1292.61,1291.91,-5.22,-5.42,False,False,0.0,25.9,1.81,57.44,0.66,2.57,0.72,-0.21,48.33,60.9,-6.74,5640418.0,0.5,
2022-12-14,2022-12-15,2022-12-19,2,STOP,UPTREND,1414.62,1407.55,1407.55,1618.68,1339.18,1339.18,-4.86,-5.06,False,False,0.0,30.29,5.39,69.81,5.74,2.42,0.59,3.96,48.87,82.15,-3.7,7232111.0,0.5,
2022-12-13,2022-12-14,2022-12-19,3,STOP,UPTREND,1413.58,1406.51,1406.51,1617.49,1337.24,1337.24,-4.93,-5.13,False,False,0.0,30.51,5.78,69.67,8.89,2.45,0.8,5.12,47.87,85.46,-3.77,7613467.0,0.5,
2022-12-09,2022-12-12,2022-12-16,4,STOP,UPTREND,1441.45,1434.25,1434.25,1649.38,1365.96,1363.94,-4.9,-5.1,False,False,0.0,33.7,8.86,80.95,10.42,2.37,3.84,7.58,44.43,108.18,-1.87,7754215.0,0.5,
2022-12-07,2022-12-08,2022-12-23,11,STOP,UPTREND,1382.54,1375.62,1375.62,1581.97,1313.85,1313.85,-4.49,-4.69,False,False,0.0,28.85,5.55,74.24,7.92,2.23,0.75,4.84,40.5,94.71,-0.43,5172597.0,0.5,
2022-12-06,2022-12-07,2022-12-26,13,STOP,UPTREND,1371.46,1364.61,1364.61,1569.3,1302.1,1291.91,-5.33,-5.53,False,False,0.0,28.11,5.12,72.66,8.95,2.28,0.68,4.68,38.93,94.7,-0.45,5491129.0,0.5,
2022-12-02,2022-12-05,2022-12-26,15,STOP,UPTREND,1364.89,1358.06,1358.06,1561.77,1291.85,1291.85,-4.88,-5.08,False,False,0.0,28.08,5.49,71.73,6.83,2.43,0.53,4.17,35.89,105.51,-0.17,4572886.0,0.5,
2022-12-01,2022-12-02,2022-12-28,18,STOP,UPTREND,1360.86,1354.06,1350.31,1552.86,1281.6,1281.6,-5.09,-5.29,False,False,0.0,28.0,5.61,71.2,4.14,2.52,1.35,2.86,34.38,114.27,-0.14,3272887.0,0.78,
2022-11-30,2022-12-01,2023-01-12,30,TIME,UPTREND,1337.82,1331.13,1331.13,1530.8,1262.14,1401.51,5.29,4.07,False,False,0.0,26.13,4.21,68.02,3.42,2.58,1.1,0.5,32.85,109.15,-0.46,3175581.0,0.5,
2022-11-28,2022-11-29,2023-01-10,30,TIME,UPTREND,1315.95,1309.37,1309.37,1505.78,1240.9,1371.18,4.72,3.62,False,False,0.0,24.62,2.84,67.15,3.21,2.6,0.71,-0.66,30.81,98.96,-1.34,2388642.0,0.5,
2022-11-25,2022-11-28,2023-01-09,30,TIME,UPTREND,1305.4,1298.87,1298.87,1493.71,1231.31,1375.68,5.91,4.57,False,False,0.0,23.89,2.39,65.27,2.33,2.59,0.65,-1.7,29.96,87.2,-0.98,1152381.0,0.5,
2022-11-18,2022-11-21,2022-12-09,14,TARGET,UPTREND,1277.58,1271.19,1271.19,1461.87,1196.4,1461.87,15.0,11.84,False,False,0.0,22.43,2.73,62.3,1.42,2.93,1.13,1.54,31.62,65.2,-3.09,1442231.0,0.5,
2022-11-17,2022-11-18,2022-12-30,30,TIME,UPTREND,1306.82,1300.29,1300.29,1495.33,1226.62,1306.49,0.48,0.22,False,False,0.0,25.49,5.62,73.66,3.35,2.82,1.27,4.06,31.22,79.51,-0.79,1915563.0,0.5,
2022-11-16,2022-11-17,2022-12-29,30,TIME,UPTREND,1293.52,1287.06,1287.06,1480.11,1213.34,1322.53,2.76,2.05,False,False,0.0,24.48,5.23,71.46,1.37,2.85,2.01,4.28,30.35,76.83,-1.8,330941.0,0.5,
2022-11-15,2022-11-16,2022-12-28,30,TIME,UPTREND,1299.25,1292.75,1292.75,1486.67,1218.0,1313.78,1.63,1.14,False,False,0.0,25.31,6.44,73.93,1.84,2.88,1.65,5.17,29.01,81.48,-0.53,2704690.0,0.5,
2022-11-14,2022-11-15,2022-12-09,18,TARGET,UPTREND,1275.07,1268.69,1268.69,1459.0,1194.29,1459.0,15.0,11.84,False,False,0.0,23.24,5.22,69.85,4.22,2.92,1.05,5.13,27.94,75.01,-2.38,3241265.0,0.5,
2022-11-11,2022-11-14,2022-12-09,19,TARGET,UPTREND,1275.68,1269.3,1269.3,1459.7,1193.9,1459.7,15.0,11.84,False,False,0.0,23.53,5.92,70.11,7.84,2.96,1.29,6.66,27.05,77.79,-2.33,4978477.0,0.5,
2022-11-10,2022-11-11,2022-12-09,20,TARGET,UPTREND,1269.01,1262.66,1262.66,1452.06,1187.4,1452.06,15.0,11.84,False,False,0.0,23.11,5.95,68.95,9.48,2.97,1.41,8.08,26.2,78.18,-2.84,5384808.0,0.5,
2022-11-09,2022-11-10,2022-12-09,21,TARGET,UPTREND,1278.47,1272.08,1272.08,1462.89,1196.72,1462.89,15.0,11.84,False,False,0.0,24.24,7.34,72.66,12.22,2.95,2.16,9.95,24.68,85.04,-2.12,6493554.0,0.5,
2022-11-04,2022-11-07,2022-12-09,23,TARGET,UPTREND,1260.59,1254.28,1254.28,1442.43,1183.75,1442.43,15.0,11.84,False,False,0.0,22.91,6.78,69.85,10.01,2.8,0.92,12.4,21.23,85.58,-2.98,4248391.0,0.5,
2022-11-03,2022-11-04,2022-12-09,24,TARGET,UPTREND,1259.64,1253.34,1253.34,1441.34,1181.5,1441.34,15.0,11.84,False,False,0.0,23.03,7.14,69.7,9.36,2.85,0.78,13.97,19.87,89.55,-3.05,3619577.0,0.5,
2022-11-02,2022-11-03,2022-12-09,25,TARGET,UPTREND,1264.51,1258.19,1257.84,1446.52,1183.32,1446.52,15.0,11.84,False,False,0.0,23.72,8.06,71.33,10.38,2.95,1.18,15.17,18.71,97.64,-2.68,4391511.0,0.53,
2022-11-01,2022-11-02,2022-12-09,26,TARGET,UPTREND,1276.01,1269.63,1269.63,1460.08,1194.74,1460.08,15.0,11.84,False,False,0.0,25.07,9.72,75.19,13.69,2.93,1.77,15.12,16.9,112.28,-1.79,5315348.0,0.5,
