signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-09-27,2024-09-30,2024-10-04,3,STOP,UPTREND,2850.0,2835.75,2835.75,3261.11,2720.35,2720.35,-4.07,-4.27,False,False,0.0,18.27,2.1,60.91,1.14,2.02,1.61,1.12,35.81,73.49,-2.27,2670658.0,0.5,
2024-09-26,2024-09-27,2024-10-04,4,STOP,UPTREND,2869.07,2854.73,2854.73,3282.93,2741.87,2741.87,-3.95,-4.15,False,False,0.0,19.16,3.12,63.99,1.0,1.97,1.0,2.76,36.06,82.63,-1.61,3745738.0,0.5,
2024-09-24,2024-09-25,2024-10-08,8,STOP,UPTREND,2834.91,2820.74,2820.74,3243.85,2706.25,2706.25,-4.06,-4.26,False,False,0.0,17.93,2.58,60.75,1.79,2.02,0.99,4.79,38.28,75.27,-2.78,7266432.0,0.5,
2024-09-23,2024-09-24,2024-10-01,5,STOP,UPTREND,2909.86,2895.31,2895.31,3329.6,2784.19,2784.19,-3.84,-4.04,False,False,0.0,21.16,5.63,73.65,3.65,1.91,0.68,7.2,38.68,103.75,-0.21,7659156.0,0.5,
2024-09-19,2024-09-20,2024-10-09,12,STOP,UPTREND,2797.63,2783.65,2783.65,3201.19,2679.02,2679.02,-3.76,-3.96,False,False,0.0,16.72,2.21,63.23,2.58,1.87,0.93,-1.78,38.68,76.57,-1.74,7732538.0,0.5,
2024-09-13,2024-09-16,2024-09-16,1,STOP,UPTREND,2818.0,2803.91,2795.95,3215.35,2699.07,2699.07,-3.47,-3.67,False,False,0.0,17.94,3.78,70.67,5.58,1.72,1.03,9.35,47.71,91.58,-1.03,8621007.0,0.79,
2024-05-07,2024-05-08,2024-05-16,6,STOP,DOWNTREND,2264.09,2252.77,2251.72,2386.82,2194.68,2194.68,-2.53,-2.73,False,False,0.0,-3.4,5.97,69.62,6.15,1.68,3.11,13.7,39.1,138.45,-13.46,2003772.0,0.55,
2024-04-16,2024-04-18,2024-05-07,12,TARGET,DOWNTREND,2113.18,2102.61,2102.61,2228.77,2055.19,2228.77,6.0,4.64,False,False,0.0,-10.82,-1.71,34.27,-2.85,1.5,1.12,-0.2,42.97,16.58,-19.23,-8538648.0,0.5,
2024-03-22,2024-03-26,2024-04-16,13,STOP,DOWNTREND,2147.19,2136.46,2123.93,2251.36,2074.0,2074.0,-2.35,-2.55,False,False,0.0,-10.38,-4.26,29.47,-6.74,1.55,1.66,-11.19,41.38,11.43,-17.93,-8525233.0,1.1,
2024-01-30,2024-01-31,2024-02-14,10,STOP,DOWNTREND,2339.5,2327.8,2327.8,2467.47,2257.41,2257.41,-3.02,-3.22,False,False,0.0,-3.39,-3.34,40.85,-3.35,2.01,1.05,-15.14,29.49,21.4,-10.58,-5007711.0,0.5,
2023-11-16,2023-11-17,2023-12-05,11,TARGET,DOWNTREND,2370.47,2358.62,2345.54,2486.27,2302.75,2509.21,6.98,5.42,False,False,0.0,-1.54,0.26,50.47,1.51,1.2,1.0,0.67,14.23,57.04,-9.39,1718406.0,1.06,
2023-10-11,2023-10-12,2023-10-20,6,STOP,DOWNTREND,2414.8,2402.73,2402.73,2546.89,2355.84,2355.84,-1.95,-2.15,False,False,0.0,-0.03,2.57,60.81,3.12,1.29,0.98,9.27,21.49,116.92,-7.7,8982101.0,0.5,
2023-03-20,2023-03-21,2023-04-28,24,STOP,DOWNTREND,2352.89,2341.12,2341.12,2481.59,2278.39,2278.39,-2.68,-2.88,False,False,0.0,-0.73,1.59,53.15,1.63,1.78,1.32,5.47,31.98,87.3,-8.4,-845410.0,0.5,
2023-03-16,2023-03-17,2023-05-05,30,TIME,DOWNTREND,2304.31,2292.79,2292.79,2430.35,2235.4,2343.1,2.19,1.6,False,False,0.0,-2.71,-0.67,42.1,-0.28,1.66,1.4,-0.11,33.85,35.51,-10.3,69474.0,0.5,
2022-09-30,2022-10-03,2022-10-10,4,STOP,UPTREND,2509.62,2497.07,2497.07,2871.63,2395.4,2391.93,-4.21,-4.41,False,False,0.0,15.99,3.05,62.89,6.66,2.03,0.81,10.18,21.02,85.07,-1.19,2596983.0,0.5,
2022-09-29,2022-09-30,2022-10-07,4,STOP,UPTREND,2513.44,2500.87,2500.87,2876.0,2398.1,2398.1,-4.11,-4.31,False,False,0.0,16.27,3.39,63.78,5.47,2.04,1.23,11.18,21.12,91.19,-1.04,1420217.0,0.5,
2022-09-22,2022-09-23,2022-10-10,10,STOP,UPTREND,2506.18,2493.65,2493.65,2867.69,2392.24,2391.93,-4.08,-4.28,False,False,0.0,16.41,3.96,65.2,4.49,2.02,1.72,6.07,17.53,121.76,-4.41,3205431.0,0.5,
2022-08-19,2022-08-22,2022-09-19,19,STOP,UPTREND,2452.01,2439.75,2439.75,2805.71,2340.08,2340.08,-4.09,-4.29,False,False,0.0,15.19,0.3,57.23,0.31,2.03,0.92,-7.78,34.89,56.15,-6.48,512912.0,0.5,
2022-08-18,2022-08-19,2022-08-24,3,STOP,UPTREND,2496.22,2483.74,2483.74,2856.3,2386.77,2386.77,-3.9,-4.1,False,False,0.0,17.33,2.17,65.12,1.78,1.94,0.93,-5.82,35.62,94.03,-4.79,69516.0,0.5,
2022-08-17,2022-08-18,2022-08-24,4,STOP,UPTREND,2498.64,2486.15,2486.15,2859.07,2388.93,2388.93,-3.91,-4.11,False,False,0.0,17.53,2.49,65.57,3.53,1.95,1.09,-7.54,35.21,101.25,-4.7,2894939.0,0.5,
2022-08-10,2022-08-11,2022-09-16,24,STOP,UPTREND,2459.69,2447.39,2447.39,2814.5,2350.16,2350.16,-3.97,-4.17,False,False,0.0,15.93,1.71,64.18,3.76,1.98,0.64,-6.78,37.32,73.73,-6.18,4632970.0,0.5,
2022-08-08,2022-08-10,2022-09-16,25,STOP,UPTREND,2466.71,2454.38,2454.38,2822.54,2356.18,2356.18,-4.0,-4.2,False,False,0.0,16.32,2.38,65.54,1.02,1.99,0.59,-6.04,36.98,77.43,-5.91,4046343.0,0.5,
2022-08-05,2022-08-08,2022-09-16,26,STOP,UPTREND,2462.11,2449.8,2449.8,2817.27,2348.62,2348.62,-4.13,-4.33,False,False,0.0,16.15,2.5,65.09,0.18,2.05,0.67,-6.08,36.91,77.74,-6.09,1768011.0,0.5,
2022-08-02,2022-08-03,2022-09-19,30,TIME,UPTREND,2452.66,2440.4,2434.05,2799.15,2326.53,2400.54,-1.38,-1.58,False,False,0.0,15.75,2.97,64.66,2.62,2.19,0.67,-4.26,36.95,80.86,-6.45,9079237.0,0.76,
2022-07-29,2022-08-01,2022-09-15,30,TIME,UPTREND,2454.66,2442.39,2442.39,2808.75,2333.11,2383.0,-2.43,-2.63,False,False,0.0,15.84,3.97,67.64,2.68,2.23,0.69,-0.98,37.91,82.56,-6.37,9185454.0,0.5,
2022-07-28,2022-07-29,2022-09-14,30,TIME,UPTREND,2438.56,2426.37,2426.37,2790.32,2315.7,2393.24,-1.37,-1.57,False,False,0.0,15.09,4.02,66.37,4.9,2.27,0.68,-1.02,38.02,77.4,-6.99,10719359.0,0.5,
2022-07-25,2022-07-26,2022-09-09,30,TIME,UPTREND,2441.82,2429.61,2429.61,2794.05,2321.08,2409.34,-0.83,-1.03,False,False,0.0,15.21,6.2,72.32,5.34,2.22,0.58,10.18,39.89,80.19,-6.86,12634371.0,0.5,
2022-04-26,2022-04-27,2022-04-29,2,TARGET,DOWNTREND,1982.0,1972.09,1972.09,2090.41,1892.49,2090.41,6.0,4.64,False,False,0.0,-9.42,1.48,52.83,-1.59,2.68,0.81,2.4,18.3,62.17,-24.4,-2381037.0,0.5,
2022-04-13,2022-04-18,2022-04-25,5,STOP,DOWNTREND,1985.5,1975.58,1975.58,2094.11,1912.0,1912.0,-3.22,-3.42,False,False,0.0,-9.67,3.9,56.45,6.76,2.13,0.51,17.95,22.66,76.09,-24.27,10801761.0,0.5,
2022-03-10,2022-03-11,2022-03-22,6,STOP,DOWNTREND,1939.19,1929.49,1929.49,2045.26,1845.47,1845.47,-4.35,-4.55,False,False,0.0,-13.01,-3.49,42.36,-7.01,2.89,2.2,-15.34,39.88,34.56,-26.04,-5590770.0,0.5,
2021-12-20,2021-12-21,2022-01-04,10,TARGET,DOWNTREND,2093.4,2082.93,2082.93,2207.91,2021.79,2207.91,6.0,4.64,False,False,0.0,-6.42,-2.54,36.64,-1.62,1.95,1.41,-1.74,49.26,9.74,-20.15,-726874.0,0.5,
2021-12-02,2021-12-03,2021-12-06,1,STOP,DOWNTREND,2198.76,2187.76,2187.76,2319.03,2125.16,2125.16,-2.86,-3.06,False,False,0.0,-1.36,-0.11,44.45,-0.33,1.9,1.04,4.33,48.03,48.15,-16.14,-5992443.0,0.5,
2021-09-15,2021-09-16,2021-10-08,16,STOP,UPTREND,2544.9,2532.18,2523.4,2901.91,2432.92,2432.92,-3.59,-3.79,False,False,0.0,17.27,2.69,71.31,1.89,1.78,0.76,-2.28,59.31,68.66,-1.75,2477257.0,0.85,
2020-09-23,2020-09-24,2020-10-08,9,TARGET,DOWNTREND,1856.51,1847.23,1847.23,1958.06,1791.08,1958.06,6.0,4.64,False,False,0.0,-2.8,-3.35,35.85,-3.74,2.02,1.09,-8.62,21.87,6.17,-20.61,-4349270.0,0.5,
2020-04-27,2020-04-28,2020-05-04,3,STOP,UPTREND,2075.72,2065.34,2065.34,2375.15,1858.81,1858.81,-10.0,-10.2,False,False,0.0,15.46,0.6,52.9,-2.18,5.27,0.38,-8.58,26.77,52.96,-11.24,8681145.0,0.5,
2020-04-23,2020-04-24,2020-05-04,5,STOP,UPTREND,2073.08,2062.72,2062.72,2372.13,1856.45,1856.45,-10.0,-10.2,False,False,0.0,15.61,2.03,52.82,-5.21,5.76,0.74,-0.29,28.12,57.12,-11.35,13858237.0,0.5,
2020-04-22,2020-04-23,2020-05-04,6,STOP,UPTREND,2134.49,2123.82,2123.82,2442.39,1911.44,1905.36,-10.29,-10.49,False,False,0.0,19.2,5.67,56.64,10.77,5.68,0.51,5.8,28.51,68.97,-8.73,26463921.0,0.5,
2020-04-21,2020-04-22,2020-05-04,7,STOP,UPTREND,2072.99,2062.63,2062.63,2372.02,1856.37,1856.37,-10.0,-10.2,False,False,0.0,15.95,3.88,53.51,6.32,5.89,0.57,7.9,29.04,61.41,-11.36,19504670.0,0.5,
2020-04-20,2020-04-21,2020-05-05,9,STOP,UPTREND,2090.12,2079.67,2042.22,2348.56,1838.0,1838.0,-10.0,-10.2,False,False,0.0,17.08,5.68,54.53,1.66,5.97,0.52,16.03,29.78,65.64,-10.62,19957379.0,2.35,
2020-04-17,2020-04-20,2020-05-04,9,STOP,UPTREND,2133.47,2122.8,2122.8,2441.22,1910.52,1905.36,-10.24,-10.44,False,False,0.0,19.68,8.68,57.08,9.19,5.98,0.79,25.09,30.13,73.42,-8.77,25751916.0,0.5,
2020-04-16,2020-04-17,2020-04-30,9,STOP,UPTREND,2179.18,2168.28,2168.28,2493.52,1951.45,1951.45,-10.0,-10.2,False,False,0.0,22.44,12.14,59.82,13.81,5.85,0.95,32.29,30.13,82.07,-6.82,33102458.0,0.5,
2020-04-09,2020-04-13,2020-05-04,13,STOP,UPTREND,2122.06,2111.45,2111.45,2428.17,1900.3,1900.3,-10.0,-10.2,False,False,0.0,19.8,11.85,58.91,16.98,6.17,1.12,38.48,28.1,85.81,-9.26,16496653.0,0.5,
2020-03-31,2020-04-01,2020-05-05,19,STOP,UPTREND,2056.09,2045.81,2045.81,2352.68,1841.23,1841.23,-10.0,-10.2,False,False,0.0,16.83,10.3,59.91,14.69,5.5,0.86,27.26,24.81,93.54,-0.63,7320503.0,0.5,
2020-02-27,2020-02-28,2020-03-11,7,STOP,UPTREND,2017.13,2007.05,1960.02,2254.02,1869.63,1848.11,-5.71,-5.91,False,False,0.0,16.9,2.54,63.22,-0.24,2.24,1.27,-3.28,38.84,69.96,-2.31,4522080.0,2.91,
2020-02-26,2020-02-27,2020-03-09,7,STOP,UPTREND,2000.36,1990.36,1990.36,2288.91,1901.23,1901.23,-4.48,-4.68,False,False,0.0,16.1,2.11,61.02,3.88,2.23,1.56,-3.0,39.55,65.6,-3.12,6828603.0,0.5,
2020-02-25,2020-02-26,2020-03-09,8,STOP,UPTREND,1998.03,1988.04,1988.04,2286.25,1899.4,1899.4,-4.46,-4.66,False,False,0.0,16.14,2.4,60.71,3.44,2.22,1.28,-1.31,40.41,66.67,-3.23,3154943.0,0.5,
2020-02-20,2020-02-24,2020-03-09,10,STOP,UPTREND,2011.14,2001.08,2000.9,2301.03,1914.8,1914.3,-4.33,-4.53,False,False,0.0,17.24,3.82,64.39,4.26,2.14,0.95,5.57,40.83,74.6,-2.6,1845000.0,0.51,
2020-02-19,2020-02-20,2020-02-28,5,STOP,UPTREND,2050.41,2040.16,2040.16,2346.18,1954.27,1954.27,-4.21,-4.41,False,False,0.0,19.7,6.31,73.33,6.1,2.09,0.82,8.64,39.92,90.04,-0.7,2098108.0,0.5,
2020-02-17,2020-02-18,2020-03-02,8,STOP,UPTREND,2015.03,2004.95,2004.95,2305.7,1921.91,1921.91,-4.14,-4.34,False,False,0.0,17.97,5.51,72.19,3.38,2.06,0.92,11.16,38.54,86.26,-1.96,1575160.0,0.5,
2020-02-14,2020-02-17,2020-03-02,9,STOP,UPTREND,2017.22,2007.13,2007.13,2308.2,1924.01,1924.01,-4.14,-4.34,False,False,0.0,18.26,6.09,72.77,10.85,2.06,1.14,12.78,37.19,91.72,-1.85,7008553.0,0.5,
2020-02-03,2020-02-04,2020-03-11,24,STOP,UPTREND,1949.15,1939.4,1939.4,2230.31,1870.6,1848.11,-4.71,-4.91,False,False,0.0,15.59,7.23,74.97,5.63,1.76,2.96,8.18,30.04,109.84,-0.76,685850.0,0.5,
2019-11-13,2019-11-14,2019-12-09,17,STOP,UPTREND,1870.47,1861.12,1861.12,2140.29,1791.29,1791.29,-3.75,-3.95,False,False,0.0,16.11,-1.74,51.58,-3.2,1.87,0.52,-15.0,36.33,27.22,-4.52,2604070.0,0.5,
2019-11-08,2019-11-11,2019-12-09,19,STOP,UPTREND,1866.36,1857.03,1857.03,2135.58,1783.77,1783.77,-3.94,-4.14,False,False,0.0,16.08,-1.56,50.63,-2.74,1.96,0.86,-9.91,41.15,35.3,-4.73,3930136.0,0.5,
2019-11-07,2019-11-08,2019-11-18,5,STOP,UPTREND,1912.74,1903.18,1903.18,2188.65,1832.84,1832.84,-3.7,-3.9,False,False,0.0,19.07,1.2,62.36,0.23,1.84,1.1,-4.52,44.31,59.52,-2.36,7080025.0,0.5,
2019-11-05,2019-11-06,2019-11-08,2,STOP,UPTREND,1943.06,1933.35,1933.35,2223.35,1864.96,1864.96,-3.54,-3.74,False,False,0.0,21.23,3.91,74.34,2.64,1.76,1.25,-0.08,46.29,74.43,-0.69,10466806.0,0.5,
2019-11-04,2019-11-05,2019-11-11,4,STOP,UPTREND,1930.54,1920.89,1920.89,2209.02,1851.72,1851.72,-3.6,-3.8,False,False,0.0,20.58,3.83,72.63,2.97,1.79,0.89,1.37,46.87,72.56,-1.33,10037122.0,0.5,
2019-10-17,2019-10-18,2019-12-03,30,TIME,UPTREND,1872.24,1862.87,1862.87,2142.31,1783.67,1814.52,-2.6,-2.8,False,False,0.0,18.27,5.74,73.77,5.71,2.12,0.95,6.79,39.71,88.69,-0.2,12025466.0,0.5,
2019-10-15,2019-10-16,2019-11-29,30,TIME,UPTREND,1837.13,1827.94,1827.94,2102.13,1746.63,1820.65,-0.4,-0.6,False,False,0.0,16.22,5.15,70.13,2.66,2.21,2.83,1.8,37.77,81.17,-1.73,7273518.0,0.5,
2019-09-26,2019-09-27,2019-11-14,30,TIME,UPTREND,1810.43,1801.38,1801.38,2071.59,1708.19,1850.84,2.75,2.04,False,False,0.0,15.14,8.26,73.49,12.68,2.57,2.22,20.61,38.62,92.34,-3.15,10348059.0,0.5,
2018-12-20,2018-12-21,2018-12-26,2,STOP,UPTREND,1620.6,1612.5,1612.5,1854.38,1543.31,1543.31,-4.29,-4.49,False,False,0.0,15.74,1.82,60.99,1.82,2.13,0.78,-2.44,35.78,65.91,-1.89,416235.0,0.5,
2018-12-14,2018-12-17,2018-12-26,6,STOP,UPTREND,1643.84,1635.62,1635.62,1880.96,1556.94,1555.0,-4.93,-5.13,False,False,0.0,18.19,5.01,67.1,6.07,2.39,0.86,3.1,36.65,86.02,-0.37,4532570.0,0.5,
2018-12-13,2018-12-14,2018-12-26,7,STOP,UPTREND,1639.42,1631.23,1623.03,1866.49,1542.8,1542.8,-4.94,-5.14,False,False,0.0,18.08,5.19,66.6,4.92,2.45,0.89,2.87,36.3,88.41,-0.64,584937.0,1.01,
2018-12-07,2018-12-10,2019-01-22,30,TIME,UPTREND,1611.81,1603.75,1587.52,1825.64,1504.62,1546.34,-2.59,-2.79,False,False,0.0,16.83,5.12,65.3,8.91,2.57,1.05,7.04,35.36,87.57,-1.64,2454187.0,1.53,
2018-12-05,2018-12-06,2018-12-26,13,STOP,UPTREND,1632.84,1624.68,1624.68,1868.38,1541.34,1541.34,-5.13,-5.33,False,False,0.0,18.72,7.58,72.17,9.1,2.55,1.88,10.47,33.48,104.73,-0.36,1338794.0,0.5,
2018-12-03,2018-12-04,2019-01-16,30,TIME,UPTREND,1612.96,1604.9,1604.9,1845.63,1524.54,1566.09,-2.42,-2.62,False,False,0.0,17.66,7.45,72.44,8.08,2.49,3.26,8.54,30.31,113.31,-0.69,1816599.0,0.5,
2018-09-03,2018-09-04,2018-09-05,1,STOP,UPTREND,1492.68,1485.21,1485.21,1707.99,1422.95,1422.95,-4.19,-4.39,False,False,0.0,15.72,-3.29,42.61,-4.8,2.09,1.63,-6.33,22.91,-11.61,-6.06,183367.0,0.5,
2018-08-31,2018-09-03,2018-09-03,1,STOP,UPTREND,1563.84,1556.02,1556.02,1789.42,1501.89,1501.89,-3.48,-3.68,False,False,0.0,21.41,1.18,58.71,2.46,1.73,1.29,-1.79,23.36,76.95,-1.58,3347885.0,0.5,
2018-08-28,2018-08-29,2018-09-03,3,STOP,UPTREND,1556.02,1548.24,1548.24,1780.47,1491.96,1491.96,-3.64,-3.84,False,False,0.0,21.43,1.12,57.82,1.06,1.81,0.93,-0.01,25.53,69.79,-2.07,724260.0,0.5,
2018-08-27,2018-08-28,2018-09-03,4,STOP,UPTREND,1574.55,1566.68,1566.68,1801.68,1509.37,1509.37,-3.66,-3.86,False,False,0.0,23.1,2.65,63.31,2.17,1.82,0.59,1.05,25.7,86.41,-0.9,985300.0,0.5,
2018-08-14,2018-08-16,2018-09-04,12,STOP,UPTREND,1532.34,1524.68,1524.68,1753.38,1464.63,1464.63,-3.94,-4.14,False,False,0.0,21.39,2.15,58.67,0.73,1.96,0.65,-0.27,24.47,71.43,-2.01,497246.0,0.5,
2018-08-10,2018-08-13,2018-09-04,14,STOP,UPTREND,1539.76,1532.07,1527.73,1756.89,1466.67,1466.67,-4.0,-4.2,False,False,0.0,22.39,2.77,62.02,5.65,1.98,0.44,2.32,25.95,77.26,-1.53,3452869.0,0.79,
2018-08-09,2018-08-10,2018-09-04,15,STOP,UPTREND,1541.08,1533.38,1533.38,1763.38,1470.61,1470.61,-4.09,-4.29,False,False,0.0,22.71,2.89,62.43,5.05,2.04,0.57,2.84,26.1,78.77,-1.45,3152928.0,0.5,
2018-08-08,2018-08-09,2018-09-04,16,STOP,UPTREND,1543.67,1535.95,1535.95,1766.35,1471.98,1471.98,-4.17,-4.37,False,False,0.0,23.13,3.09,63.19,6.3,2.07,0.85,3.0,26.25,81.31,-1.28,6180821.0,0.5,
2018-08-07,2018-08-08,2018-09-04,17,STOP,UPTREND,1519.87,1512.27,1512.27,1739.11,1449.0,1449.0,-4.18,-4.38,False,False,0.0,21.45,1.62,58.93,3.73,2.08,0.52,2.44,26.47,67.07,-2.81,3230945.0,0.5,
2018-08-03,2018-08-06,2018-09-04,19,STOP,UPTREND,1548.81,1541.07,1541.07,1772.23,1476.79,1476.79,-4.17,-4.37,False,False,0.0,24.19,3.8,67.08,6.47,2.07,0.46,4.55,28.17,90.98,-0.96,6021992.0,0.5,
2018-07-31,2018-08-01,2018-09-04,22,STOP,UPTREND,1521.27,1513.67,1513.67,1740.72,1443.6,1443.6,-4.63,-4.83,False,False,0.0,22.62,2.57,62.73,2.97,2.3,1.11,-1.88,27.72,83.07,-2.72,3763744.0,0.5,
2018-07-24,2018-07-25,2018-09-07,30,TIME,UPTREND,1465.27,1457.94,1457.94,1676.63,1389.33,1439.66,-1.25,-1.45,False,False,0.0,19.12,-0.43,52.38,-1.13,2.34,0.64,-7.06,36.78,45.65,-6.3,753369.0,0.5,
2018-07-23,2018-07-24,2018-09-05,29,STOP,UPTREND,1484.37,1476.95,1476.95,1698.5,1409.45,1409.45,-4.57,-4.77,False,False,0.0,20.89,1.01,57.19,-0.13,2.27,0.83,-6.64,38.71,59.79,-5.08,744156.0,0.5,
2018-07-17,2018-07-18,2018-08-31,30,TIME,UPTREND,1477.39,1470.0,1470.0,1690.5,1407.51,1563.84,6.38,4.95,False,False,0.0,21.16,1.23,56.19,2.32,2.12,3.95,2.41,50.43,59.83,-5.52,550638.0,0.5,
2018-07-09,2018-07-10,2018-08-23,30,TIME,UPTREND,1486.35,1478.92,1478.92,1700.76,1426.17,1557.42,5.31,4.09,False,False,0.0,23.23,4.02,72.04,4.75,1.77,0.59,4.44,43.75,98.61,-0.34,3542353.0,0.5,
2018-07-05,2018-07-06,2018-08-20,30,TIME,UPTREND,1482.92,1475.51,1475.51,1696.84,1420.95,1561.11,5.8,4.48,False,False,0.0,23.32,4.41,73.71,5.93,1.84,1.13,4.05,40.93,111.84,-0.26,6408912.0,0.5,
2018-07-02,2018-07-03,2018-08-14,30,TIME,UPTREND,1443.79,1436.57,1436.57,1652.05,1381.93,1532.34,6.67,5.17,False,False,0.0,20.65,2.63,66.07,2.94,1.89,0.86,0.08,37.0,95.78,-0.8,3936050.0,0.5,
2018-06-29,2018-07-02,2018-08-13,30,TIME,UPTREND,1441.77,1434.56,1434.56,1649.74,1378.79,1518.81,5.87,4.54,False,False,0.0,20.66,2.78,65.63,1.99,1.93,1.36,-1.0,36.18,97.58,-0.94,1990073.0,0.5,
2018-06-27,2018-06-28,2018-08-09,30,TIME,UPTREND,1413.79,1406.72,1406.72,1617.72,1351.5,1541.08,9.55,7.48,False,False,0.0,18.69,1.0,59.44,0.01,1.95,1.65,-2.09,35.18,68.8,-2.86,2198553.0,0.5,
2018-06-26,2018-06-27,2018-08-08,30,TIME,UPTREND,1424.72,1417.6,1417.6,1630.24,1366.01,1543.67,8.89,6.95,False,False,0.0,19.79,1.89,64.07,-0.27,1.81,0.58,-1.79,34.82,85.48,-0.67,3604116.0,0.5,
2018-06-21,2018-06-22,2018-08-03,30,TIME,UPTREND,1399.86,1392.86,1392.86,1601.79,1338.18,1548.81,11.2,8.8,False,False,0.0,18.26,0.59,57.74,0.15,1.95,0.92,-4.0,37.06,61.41,-2.4,2517177.0,0.5,
2018-06-18,2018-06-19,2018-07-31,30,TIME,UPTREND,1402.54,1395.53,1395.53,1604.86,1336.73,1521.27,9.01,7.05,False,False,0.0,19.01,1.11,58.84,2.9,2.1,0.68,-1.95,40.69,69.52,-2.22,1948044.0,0.5,
2018-06-15,2018-06-18,2018-07-30,30,TIME,UPTREND,1413.66,1406.59,1406.59,1617.58,1348.03,1483.54,5.47,4.22,False,False,0.0,20.15,2.01,62.52,2.04,2.07,1.65,-1.08,41.51,85.62,-1.44,1937290.0,0.5,
2018-06-13,2018-06-14,2018-07-26,30,TIME,UPTREND,1413.57,1406.51,1406.51,1617.48,1350.34,1467.07,4.31,3.28,False,False,0.0,20.53,2.18,63.72,2.23,1.99,0.65,-0.42,43.58,90.62,-1.45,3054028.0,0.5,
2018-06-12,2018-06-13,2018-07-25,30,TIME,UPTREND,1428.61,1421.47,1421.47,1634.69,1364.37,1452.13,2.16,1.57,False,False,0.0,22.01,3.42,68.92,4.18,2.0,1.24,-0.7,43.17,118.37,-0.4,4989026.0,0.5,
2018-06-11,2018-06-12,2018-07-24,30,TIME,UPTREND,1396.31,1389.33,1389.33,1597.73,1335.16,1465.27,5.47,4.21,False,False,0.0,19.45,1.48,62.87,1.17,1.94,0.62,-3.01,42.72,77.55,-1.42,2336402.0,0.5,
